,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2,2021-02-24 19:00:00,49676.21000000,50884.88000000,49517.01000000,50395.99000000,18413.74315000,1614239999999,926265272.85590920,486454,9509.89356000,478382710.14156687
0,2021-02-25 03:00:00,50395.58000000,52041.73000000,48581.71000000,50849.99000000,31486.22932500,1614268799999,1588856021.02001548,893236,15818.39783700,798414191.58087151
1,2021-02-25 11:00:00,50850.00000000,51370.18000000,46674.34000000,47073.73000000,33410.70064600,1614297599999,1637067434.26569001,925989,15282.37336200,749271615.92392351
2,2021-02-25 19:00:00,47073.73000000,47800.00000000,44106.78000000,44973.68000000,45865.24077000,1614326399999,2124988196.19407385,946934,21591.00851500,1001237012.98640115
0,2021-02-26 03:00:00,44986.99000000,47853.13000000,44939.19000000,47594.65000000,35611.06149500,1614355199999,1652272806.97408284,730939,18282.24650700,848321625.26072106
1,2021-02-26 11:00:00,47590.66000000,48424.11000000,45000.00000000,46276.87000000,27946.89839800,1614383999999,1309113529.56645824,693893,13753.64960000,644631555.00516073
2,2021-02-26 19:00:00,46276.88000000,48394.00000000,46156.24000000,47158.53000000,23348.95973800,1614412799999,1109360130.62259439,562056,11565.21134500,549673566.18827185
0,2021-02-27 03:00:00,47153.01000000,47800.00000000,46224.84000000,46528.64000000,22295.62229700,1614441599999,1048226190.33999899,629048,10999.84393800,517205402.44568417
1,2021-02-27 11:00:00,46528.82000000,47557.14000000,45000.00000000,46106.43000000,20416.25225700,1614470399999,948311117.58837841,566616,9421.96436400,438133142.31564200
2,2021-02-27 19:00:00,46103.67000000,46638.46000000,43738.65000000,44400.83000000,30199.68644000,1614499199999,1360655884.05086211,662942,14769.64184600,665741210.91597744
0,2021-02-28 03:00:00,44400.83000000,45530.62000000,43168.00000000,43391.14000000,27504.98455400,1614527999999,1225350656.83866766,593870,13540.30675200,603600198.26647070
1,2021-02-28 11:00:00,43391.14000000,45919.61000000,43000.00000000,45135.66000000,25350.69804800,1614556799999,1122353424.56505151,581533,12378.22325200,548456037.41993279
2,2021-02-28 19:00:00,45134.11000000,46796.94000000,44950.53000000,46288.18000000,22006.68428000,1614585599999,1016527508.82823355,479244,11052.44592700,510538137.07694581
0,2021-03-01 03:00:00,46291.87000000,49298.00000000,46272.10000000,49188.00000000,37074.71059800,1614614399999,1772795423.12348390,978838,18131.84207200,867202100.69527297
1,2021-03-01 11:00:00,49187.99000000,49790.00000000,47876.00000000,49587.03000000,26004.71677000,1614643199999,1268192862.91401078,689141,13432.70636200,654826447.84208824
2,2021-03-01 19:00:00,49595.76000000,50200.00000000,48301.36000000,48331.61000000,21211.23106000,1614671999999,1042291374.00602400,635110,10765.96514700,529101515.28151477
0,2021-03-02 03:00:00,48331.60000000,49699.99000000,48270.69000000,48676.08000000,20714.08908800,1614700799999,1013342595.85158965,518300,9947.17831200,486704201.84367527
1,2021-03-02 11:00:00,48676.09000000,48718.18000000,47047.60000000,48440.65000000,22295.74199200,1614729599999,1064838100.05183915,702173,10663.89461800,509339653.01833048
2,2021-03-02 19:00:00,48436.61000000,49960.00000000,48100.71000000,49752.97000000,17619.78585900,1614758399999,864685540.71436011,538813,8911.68304200,437544911.93835068
0,2021-03-03 03:00:00,49752.97000000,52640.00000000,49752.97000000,50767.36000000,42575.19488800,1614787199999,2182471052.97774917,1077163,22213.77320700,1138844034.10535808
1,2021-03-03 11:00:00,50767.35000000,51600.00000000,50260.00000000,50349.37000000,20840.93295800,1614815999999,1062364663.84859098,626155,9829.91215000,501197952.63450174
2,2021-03-03 19:00:00,50349.37000000,51773.88000000,49010.10000000,49696.49000000,26077.44099200,1614844799999,1307101605.14109664,761046,12461.02894400,624901864.99161133
0,2021-03-04 03:00:00,49701.37000000,50756.23000000,48524.86000000,49412.60000000,30572.20494800,1614873599999,1512205185.85938938,838585,14986.95489100,741235141.10608275
1,2021-03-04 11:00:00,49412.60000000,50033.92000000,47500.00000000,48374.09000000,26000.07088900,1614902399999,1260530449.85627599,692305,12821.99405300,621818548.70712046
2,2021-03-04 19:00:00,48374.09000000,48376.20000000,46300.00000000,47380.00000000,25649.29542300,1614931199999,1205164653.29439455,637844,11989.73870900,563349791.15457688
0,2021-03-05 03:00:00,47380.00000000,48728.21000000,46418.12000000,47867.45000000,27958.39922900,1614959999999,1331944293.74040062,741183,13946.78291400,664500926.50589648
1,2021-03-05 11:00:00,47867.45000000,49448.93000000,46885.00000000,48751.71000000,24584.80172000,1614988799999,1190024157.80251521,675189,12381.78875400,599174294.55707607
2,2021-03-05 19:00:00,48746.81000000,49156.00000000,48115.83000000,48820.12000000,10739.23558100,1615017599999,523032303.80559625,327303,5188.03949900,252668473.32579528
0,2021-03-06 03:00:00,48820.13000000,49100.00000000,47070.00000000,47267.88000000,17374.03868700,1615046399999,833042878.62693206,662808,8108.91162400,388774602.12155885
1,2021-03-06 11:00:00,47267.88000000,49200.00000000,47104.85000000,48882.20000000,16285.95997400,1615075199999,787835522.85897490,486363,8203.66449400,396922797.53260069
2,2021-03-06 19:00:00,48882.20000000,50179.17000000,48882.20000000,50052.68000000,15375.02810000,1615103999999,760017931.57518347,400334,8024.16543200,396778132.17657196
0,2021-03-07 03:00:00,50041.84000000,51250.00000000,50041.84000000,50585.23000000,21987.51424700,1615132799999,1113939932.07211882,761079,10990.61147200,556830725.84084079
1,2021-03-07 11:00:00,50585.23000000,51450.03000000,49758.01000000,50971.75000000,17872.48568500,1615161599999,904918045.80182392,596688,8870.82006000,449174021.70374063
2,2021-03-07 19:00:00,50959.11000000,51847.38000000,49521.20000000,49755.24000000,22524.47556200,1615190399999,1142107133.32258034,663970,10809.31656900,548326729.94682802
0,2021-03-08 03:00:00,49755.24000000,51233.00000000,49274.67000000,51054.99000000,24353.47721900,1615219199999,1224952490.70834697,745858,12329.78601900,620144351.91071392
1,2021-03-08 11:00:00,51055.00000000,52402.78000000,50550.01000000,52375.17000000,20109.40688300,1615247999999,1033788307.00514671,589573,10456.32698200,537646716.24795745
2,2021-03-08 19:00:00,52375.18000000,54448.00000000,51789.41000000,53546.90000000,30804.38439400,1615276799999,1647203518.75660247,878214,15163.36986300,810980573.24303459
0,2021-03-09 03:00:00,53546.89000000,54815.84000000,53274.96000000,54097.02000000,24916.59099000,1615305599999,1350314431.72324715,711319,12392.27071500,671515580.22809821
1,2021-03-09 11:00:00,54097.03000000,54895.00000000,53626.97000000,54884.50000000,15935.76169200,1615334399999,863933014.17505389,604865,7455.90050800,404348620.21349709
2,2021-03-09 19:00:00,54874.67000000,55813.09000000,53005.00000000,54173.38000000,27771.49481900,1615363199999,1506383499.01995135,836786,13635.94822700,740146200.58434169
0,2021-03-10 03:00:00,54177.47000000,56489.66000000,54032.38000000,56328.81000000,26737.87059800,1615391999999,1482677774.02168768,822903,13980.46569800,775557481.49469261
1,2021-03-10 11:00:00,56328.81000000,57387.69000000,55530.01000000,55851.59000000,30239.87352600,1615420799999,1711136290.31757342,987595,15035.47348000,851152610.78773721
2,2021-03-10 19:00:00,55851.59000000,56499.98000000,55005.00000000,55034.20000000,21214.55892200,1615449599999,1181604120.34125733,591489,9557.33530000,532458654.95356682
0,2021-03-11 03:00:00,55034.21000000,57238.50000000,54272.82000000,56347.19000000,32738.65676300,1615478399999,1828519932.22808952,981872,16402.13849300,916919457.18686327
1,2021-03-11 11:00:00,56347.19000000,58150.00000000,56269.76000000,57773.16000000,27961.59717400,1615507199999,1602242148.43287320,936609,14643.97587500,839326706.95467664
2,2021-03-11 19:00:00,57773.15000000,58081.51000000,56350.00000000,56670.90000000,19432.18457800,1615535999999,1107887997.85677447,653006,9250.27686600,527442172.97924690
0,2021-03-12 03:00:00,56670.90000000,57095.76000000,54962.84000000,56956.95000000,31616.86171800,1615564799999,1776673121.33283812,1054820,15372.76026200,864211937.08399452
1,2021-03-12 11:00:00,56956.96000000,57768.00000000,56262.14000000,57221.72000000,22356.35975100,1615593599999,1277493607.18922621,782105,11179.90433400,638962190.41018994
2,2021-03-12 19:00:00,57221.72000000,57389.58000000,56078.23000000,57343.70000000,16095.60464100,1615622399999,911665762.50501370,531920,8253.99900700,467532139.18680369
0,2021-03-13 03:00:00,57343.70000000,60500.00000000,57126.20000000,59692.99000000,40743.03720800,1615651199999,2417396399.93390409,1197432,22039.09392900,1307234994.30749780
1,2021-03-13 11:00:00,59693.00000000,61844.00000000,59458.67000000,61188.39000000,26406.44949700,1615679999999,1604321290.80706023,829650,14094.13898200,856623681.27849116
2,2021-03-13 19:00:00,61188.38000000,61724.79000000,60455.28000000,60494.80000000,15371.03039900,1615708799999,938840937.64186089,477506,7641.85364800,466810083.47944253
0,2021-03-14 04:00:00,60494.80000000,61110.53000000,59354.62000000,59681.26000000,20876.89495900,1615737599999,1257871207.09369944,711862,10038.45376000,605015182.80168136
1,2021-03-14 12:00:00,59681.21000000,60750.00000000,58966.78000000,58968.31000000,16353.12739200,1615766399999,979685429.14908218,640401,7644.95964200,458225739.11691634
2,2021-03-14 20:00:00,58976.08000000,60633.43000000,57253.00000000,57789.76000000,30168.90283700,1615795199999,1782206745.44620165,775345,14608.75434700,864232587.57707031
0,2021-03-15 04:00:00,57789.75000000,58350.00000000,54600.00000000,56224.13000000,51014.37225200,1615823999999,2877369827.97412099,1234710,24522.85784300,1382993951.80651683
1,2021-03-15 12:00:00,56224.14000000,56940.00000000,55478.01000000,55605.20000000,21588.15220900,1615852799999,1214664478.67304957,673760,10693.82615700,601680547.25078235
2,2021-03-15 20:00:00,55605.20000000,56140.55000000,53271.34000000,55239.81000000,34204.00949000,1615881599999,1864253065.15491649,837864,15974.34078900,870225583.54442078
0,2021-03-16 04:00:00,55239.81000000,56400.00000000,54596.89000000,55844.92000000,24580.19278400,1615910399999,1366023678.05047763,734979,12246.87441400,680676243.54345516
1,2021-03-16 12:00:00,55844.92000000,56938.29000000,54950.16000000,56900.75000000,19202.49208100,1615939199999,1073982464.43970569,668365,9604.28629000,537209535.46336247
2,2021-03-16 20:00:00,56900.74000000,57189.43000000,55185.42000000,55821.01000000,16147.74926100,1615967999999,905149684.47096837,598174,7795.94295800,437065190.63641038
0,2021-03-17 04:00:00,55819.23000000,56052.63000000,54123.69000000,54930.00000000,24864.84302800,1615996799999,1367669562.19020647,771086,11839.04692500,651340996.31355698
1,2021-03-17 12:00:00,54930.00000000,58974.73000000,54740.00000000,58912.97000000,29409.02855200,1616025599999,1688173725.49311739,835036,15143.75589200,869419335.73036127
2,2021-03-17 20:00:00,58912.97000000,59561.54000000,58119.00000000,58355.15000000,19153.03545200,1616054399999,1128546951.25357841,580841,9365.62555100,551915498.53422034
0,2021-03-18 04:00:00,58355.14000000,59637.39000000,57500.00000000,59533.68000000,21766.38457400,1616083199999,1268409180.49258055,656507,10646.01886600,620617630.56811216
1,2021-03-18 12:00:00,59533.67000000,60129.97000000,57023.00000000,57648.16000000,25660.98664900,1616111999999,1503929629.46664703,803599,12275.73549400,719794562.26436384
2,2021-03-18 20:00:00,57641.00000000,58492.85000000,56270.74000000,57834.04000000,16333.68841400,1616140799999,939064936.46425763,547286,7800.75848900,448508495.11899187
0,2021-03-19 04:00:00,57834.04000000,59249.50000000,57499.63000000,58971.50000000,21076.08451900,1616169599999,1234096577.21419635,742757,10329.51259800,604953296.49892754
1,2021-03-19 12:00:00,58977.04000000,59468.00000000,58000.00000000,58030.01000000,14982.88002800,1616198399999,879549634.25647123,595787,7422.24013600,435812291.64642279
2,2021-03-19 20:00:00,58030.01000000,58913.98000000,57820.17000000,58402.41000000,11153.32065600,1616227199999,651229583.27608189,512773,5479.26165600,319928337.17304140
0,2021-03-20 04:00:00,58402.41000000,59880.00000000,58402.40000000,59244.52000000,19345.43030700,1616255999999,1143237328.58704195,709800,10087.64866500,596159168.14480525
1,2021-03-20 12:00:00,59244.51000000,59474.89000000,57966.85000000,58102.28000000,13978.19081300,1616284799999,822068181.18846147,501558,6645.53640200,390936487.80559678
2,2021-03-20 20:00:00,58100.02000000,58589.10000000,56668.00000000,56972.68000000,15131.17138900,1616313599999,870808605.59475109,563213,7041.46473600,405217817.38847295
0,2021-03-21 04:00:00,56972.68000000,57539.00000000,55450.11000000,57159.04000000,20183.62407500,1616342399999,1141495496.66332250,684975,9840.50828600,556591717.71031550
1,2021-03-21 12:00:00,57159.04000000,58113.00000000,56750.00000000,57351.56000000,13249.67481000,1616371199999,761919027.36573628,525358,6766.96865400,389179656.17805004
2,2021-03-21 20:00:00,57351.56000000,57895.78000000,56289.00000000,57576.50000000,13161.93508300,1616399999999,752994719.36653928,460413,6472.00835500,370416172.26452250
0,2021-03-22 04:00:00,57576.51000000,58430.73000000,56521.01000000,57083.00000000,19525.26589700,1616428799999,1120131090.19973662,626571,9702.42375400,556671329.19337886
1,2021-03-22 12:00:00,57082.99000000,57195.00000000,53650.00000000,54083.25000000,29894.42518900,1616457599999,1654353704.75937696,840361,14574.62691900,806491579.11109919
2,2021-03-22 20:00:00,54083.25000000,55344.26000000,53000.00000000,54161.34000000,23868.78725600,1616486399999,1292056235.22448369,608713,11691.51916000,633330519.34628948
0,2021-03-23 04:00:00,54166.12000000,55450.00000000,53821.79000000,55165.19000000,18149.42725600,1616515199999,994339326.79315275,542477,8982.00180600,492056916.83535666
1,2021-03-23 12:00:00,55165.20000000,55830.90000000,54190.10000000,54340.89000000,17771.15091500,1616543999999,978255212.79982500,589159,8889.88877400,489334714.63761047
2,2021-03-23 20:00:00,54342.80000000,55612.92000000,53511.39000000,55464.20000000,20498.34795000,1616572799999,1116873593.69294613,549355,10065.17912100,548398436.09142905
0,2021-03-24 04:00:00,55464.46000000,57200.00000000,55452.14000000,56298.12000000,25465.54139600,1616601599999,1438130788.10790831,823990,12920.16116800,729724089.21823284
1,2021-03-24 12:00:00,56298.12000000,56422.02000000,51700.00000000,52303.65000000,37573.57567500,1616630399999,2028155232.24560682,1028643,16337.78977800,883264153.49715877
2,2021-03-24 20:00:00,52303.66000000,53287.00000000,51500.00000000,52270.71000000,25027.67954100,1616659199999,1312137909.02890879,683951,12137.37627300,636332351.11790373
0,2021-03-25 04:00:00,52270.72000000,53160.85000000,50427.56000000,50996.15000000,37809.27515600,1616687999999,1952043865.57080180,799628,18628.70050200,961939268.99674502
1,2021-03-25 12:00:00,50996.15000000,52720.24000000,50550.00000000,51293.78000000,24563.57984100,1616716799999,1272145410.35814983,615846,12181.32095800,631079949.47237748
2,2021-03-25 20:00:00,51293.78000000,53600.90000000,51214.60000000,53569.85000000,20200.51063000,1616745599999,1059149851.13073987,515435,10056.65268400,527440136.98862826
0,2021-03-26 04:00:00,53569.24000000,53826.48000000,52508.19000000,53308.27000000,22614.10216400,1616774399999,1203162136.75916662,691448,11310.62692100,601764159.24622600
1,2021-03-26 12:00:00,53315.54000000,55073.46000000,52888.81000000,55025.59000000,20999.16189800,1616803199999,1134724152.86173097,566267,10455.26563300,565121747.10226148
2,2021-03-26 20:00:00,55025.59000000,55555.00000000,54495.12000000,54950.28000000,15472.79268300,1616831999999,850661086.95874445,390916,7701.33260200,423509883.71651380
0,2021-03-27 04:00:00,54950.27000000,55146.23000000,53950.00000000,54961.85000000,15646.93572600,1616860799999,854229892.13327556,479837,7851.36004800,428738568.93266303
1,2021-03-27 12:00:00,54961.85000000,56700.36000000,54949.27000000,55817.14000000,18985.74664600,1616889599999,1062179196.76991081,658023,9187.25582100,513716864.60134676
2,2021-03-27 20:00:00,55817.14000000,56496.00000000,55572.00000000,56200.66000000,11202.63692500,1616918399999,627652207.93333939,421077,5584.12318800,312882848.57616028
0,2021-03-28 04:00:00,56200.66000000,56559.75000000,55291.13000000,56354.35000000,13137.58309800,1616947199999,734667438.78704957,555737,6485.45031800,362721873.66265141
1,2021-03-28 12:00:00,56356.98000000,56490.00000000,54691.84000000,55777.63000000,14710.16748800,1616975999999,816457682.72482769,574469,7193.15242900,399354823.72019715
2,2021-03-28 20:00:00,55777.65000000,56167.37000000,54800.01000000,55911.99000000,16023.59619200,1617004799999,888120107.77061044,426003,8126.28342500,450452428.25632301
0,2021-03-29 04:00:00,55911.99000000,58405.82000000,55911.99000000,57719.74000000,33711.12748200,1617033599999,1943953497.42105509,891260,17370.26786700,1001353797.34602687
