,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
43,2021-03-19 21:30:00,58570.55000000,58879.18000000,58539.99000000,58724.01000000,821.86987500,1616205599999,48248603.67778942,55744,437.12339000,25663641.95110723
44,2021-03-19 22:00:00,58724.02000000,58913.98000000,58628.83000000,58733.55000000,656.30623800,1616207399999,38554844.51557056,35283,313.98489000,18446902.99486686
45,2021-03-19 22:30:00,58733.55000000,58821.59000000,58416.16000000,58549.33000000,636.53034800,1616209199999,37292284.16195933,33968,305.04911700,17872086.34362206
46,2021-03-19 23:00:00,58549.33000000,58581.62000000,58250.00000000,58305.98000000,852.52976600,1616210999999,49793350.88689731,24940,352.24644900,20574435.03836770
47,2021-03-19 23:30:00,58305.98000000,58434.34000000,58179.05000000,58367.74000000,516.87537500,1616212799999,30144083.83057320,21098,239.19436500,13950357.36429136
0,2021-03-20 00:00:00,58367.75000000,58606.63000000,58244.90000000,58385.93000000,622.77173400,1616214599999,36418867.72398665,24139,299.71296600,17527745.89642436
1,2021-03-20 00:30:00,58385.93000000,58385.94000000,58153.28000000,58209.83000000,467.57647700,1616216399999,27243254.72536505,19598,226.42435200,13191812.66690483
2,2021-03-20 01:00:00,58209.83000000,58362.11000000,58139.43000000,58241.08000000,440.09744800,1616218199999,25640117.15124898,18150,229.05753200,13344776.92100429
3,2021-03-20 01:30:00,58242.22000000,58349.99000000,58050.00000000,58131.57000000,565.83240100,1616219999999,32927060.97140831,21497,236.70503100,13774757.34309854
4,2021-03-20 02:00:00,58131.57000000,58344.13000000,57980.00000000,58300.01000000,545.90252800,1616221799999,31764852.05428877,21988,246.61256900,14352804.96757095
5,2021-03-20 02:30:00,58300.00000000,58373.46000000,58205.43000000,58344.30000000,683.63351000,1616223599999,39859870.67018255,22486,328.55157000,19156745.99255833
6,2021-03-20 03:00:00,58344.30000000,58536.84000000,58268.00000000,58395.09000000,734.49339800,1616225399999,42877405.61266111,26328,337.48239400,19700921.06578885
7,2021-03-20 03:30:00,58395.09000000,58500.00000000,58304.48000000,58402.41000000,611.80054600,1616227199999,35725433.10542881,24575,293.38288900,17131233.79493361
8,2021-03-20 04:00:00,58402.41000000,58798.60000000,58402.40000000,58719.58000000,1464.03554000,1616228999999,85916951.11488795,48085,766.04799100,44954790.31860373
9,2021-03-20 04:30:00,58719.36000000,58754.88000000,58584.00000000,58671.46000000,805.29112400,1616230799999,47243917.61612951,36476,421.34309100,24719133.13116692
10,2021-03-20 05:00:00,58671.45000000,58829.44000000,58650.01000000,58716.30000000,765.00558300,1616232599999,44942370.33371291,32505,434.98500300,25556655.07066593
11,2021-03-20 05:30:00,58716.29000000,58899.00000000,58577.55000000,58780.02000000,965.98157600,1616234399999,56745485.58550631,35959,545.33761100,32036367.08635059
12,2021-03-20 06:00:00,58780.03000000,58908.26000000,58631.74000000,58683.50000000,588.59670700,1616236199999,34605696.19294513,23278,304.90247600,17927431.76279700
13,2021-03-20 06:30:00,58683.50000000,58819.99000000,58577.00000000,58687.97000000,649.01508100,1616237999999,38102739.63620560,24795,306.92182200,18019930.92862432
14,2021-03-20 07:00:00,58685.98000000,58866.50000000,58626.27000000,58853.58000000,600.40506000,1616239799999,35270497.04761311,29878,308.42712300,18119008.85515742
15,2021-03-20 07:30:00,58853.58000000,59299.00000000,58733.89000000,59242.47000000,1963.18847600,1616241599999,115995227.25588366,53984,1094.06663600,64639085.65887242
16,2021-03-20 08:00:00,59242.91000000,59325.60000000,58780.75000000,58859.83000000,1046.82179900,1616243399999,61818389.53238625,46323,507.22859600,29955601.37763816
17,2021-03-20 08:30:00,58859.83000000,59220.00000000,58756.41000000,59144.54000000,844.05698000,1616245199999,49824867.24243240,43290,444.07167500,26210866.63655495
18,2021-03-20 09:00:00,59144.54000000,59880.00000000,59144.53000000,59715.40000000,2501.35745700,1616246999999,149024552.69505312,76664,1435.85709600,85531601.84834539
19,2021-03-20 09:30:00,59715.39000000,59825.61000000,58610.62000000,59033.13000000,2115.05878300,1616248799999,125350742.71668412,68166,1001.80767400,59387579.33522862
20,2021-03-20 10:00:00,59027.95000000,59259.95000000,58755.30000000,59136.15000000,1569.60768900,1616250599999,92603956.71874844,51614,801.90446800,47313763.91796034
21,2021-03-20 10:30:00,59143.02000000,59368.75000000,59112.28000000,59365.02000000,1106.06138400,1616252399999,65530401.01054755,39184,547.43456100,32433592.25215810
22,2021-03-20 11:00:00,59365.02000000,59722.00000000,59156.62000000,59347.90000000,1402.18924900,1616254199999,83446515.78052693,56149,708.94838500,42191524.52895372
23,2021-03-20 11:30:00,59347.90000000,59482.13000000,59030.23000000,59244.52000000,958.75781900,1616255999999,56815018.10777896,43450,458.36445700,27162235.43572764
24,2021-03-20 12:00:00,59244.51000000,59300.00000000,58901.66000000,59068.87000000,1381.32480100,1616257799999,81560562.05027995,56209,700.82772000,41377121.19576064
25,2021-03-20 12:30:00,59068.87000000,59266.23000000,58954.62000000,59031.13000000,809.69430000,1616259599999,47864752.82908098,49997,380.58845800,22499918.62743313
26,2021-03-20 13:00:00,59032.02000000,59232.00000000,59019.00000000,59181.47000000,724.01734600,1616261399999,42816857.65427007,28291,369.30319100,21840086.98890444
27,2021-03-20 13:30:00,59181.47000000,59297.00000000,59052.78000000,59138.44000000,693.86752100,1616263199999,41078304.94488372,28279,334.90698800,19826521.99535110
28,2021-03-20 14:00:00,59138.43000000,59446.22000000,59104.28000000,59364.87000000,604.36472300,1616264999999,35829273.97225881,26940,329.51864300,19535933.45806151
29,2021-03-20 14:30:00,59364.87000000,59474.89000000,59120.70000000,59173.03000000,833.11224200,1616266799999,49390483.81146987,24099,399.61329500,23691833.36988671
30,2021-03-20 15:00:00,59173.03000000,59332.47000000,59134.89000000,59282.98000000,486.01709200,1616268599999,28794120.18207556,21019,233.85484000,13854252.96052953
31,2021-03-20 15:30:00,59282.98000000,59424.73000000,59166.49000000,59272.82000000,526.03797400,1616270399999,31196309.27243594,22873,260.05056200,15421135.54765081
32,2021-03-20 16:00:00,59272.83000000,59381.70000000,58320.00000000,58454.65000000,2230.84164900,1616272199999,131227980.70948886,55471,979.59713200,57634812.45439022
33,2021-03-20 16:30:00,58455.14000000,58606.40000000,58131.55000000,58519.84000000,1345.67303500,1616273999999,78554781.08197793,38421,594.80533900,34729169.10741731
34,2021-03-20 17:00:00,58519.77000000,58724.85000000,58371.01000000,58720.25000000,516.25753400,1616275799999,30234915.82748762,25180,273.94725700,16046829.44511259
35,2021-03-20 17:30:00,58720.22000000,58782.77000000,58583.91000000,58728.76000000,419.65138600,1616277599999,24631232.94171714,23178,190.14680600,11161236.64029355
36,2021-03-20 18:00:00,58728.75000000,58800.00000000,58555.01000000,58666.56000000,473.98309600,1616279399999,27819206.63562327,20044,220.49758100,12941046.40725036
37,2021-03-20 18:30:00,58666.57000000,58691.17000000,58370.65000000,58503.01000000,688.21333100,1616281199999,40286065.60601401,24465,331.75639200,19420449.58329832
38,2021-03-20 19:00:00,58503.01000000,58525.96000000,58228.29000000,58262.60000000,899.74445100,1616282999999,52495753.34079301,24542,450.03304600,26255772.01901286
39,2021-03-20 19:30:00,58262.60000000,58463.00000000,57966.85000000,58102.28000000,1345.39033200,1616284799999,78287580.32860473,32550,596.08915200,34700368.00524370
40,2021-03-20 20:00:00,58100.02000000,58589.10000000,57811.41000000,58479.54000000,1689.99803200,1616286599999,98400971.07000362,47869,748.59564600,43592544.09391155
41,2021-03-20 20:30:00,58479.53000000,58586.10000000,58259.96000000,58331.43000000,652.93176900,1616288399999,38137113.41522297,21811,323.09815400,18871093.24698890
42,2021-03-20 21:00:00,58331.42000000,58463.99000000,58126.66000000,58410.29000000,552.20325500,1616290199999,32198933.01461762,23029,280.62485000,16365657.15989765
43,2021-03-20 21:30:00,58410.29000000,58410.29000000,58091.02000000,58180.00000000,401.27085500,1616291999999,23363436.52050952,18934,190.94736500,11117804.71594248
44,2021-03-20 22:00:00,58179.99000000,58180.00000000,57800.00000000,57893.78000000,952.32663100,1616293799999,55211222.39342008,27668,408.17848600,23673055.62922531
45,2021-03-20 22:30:00,57892.80000000,57958.07000000,57480.00000000,57615.32000000,1331.24446200,1616295599999,76771633.90262337,41246,623.79030000,35978894.38789530
46,2021-03-20 23:00:00,57615.33000000,57773.08000000,57363.07000000,57765.54000000,775.23119900,1616297399999,44670158.99368953,39556,362.50592500,20895115.65741463
47,2021-03-20 23:30:00,57765.54000000,57856.42000000,57590.00000000,57790.00000000,986.51582100,1616299199999,56993212.53625308,34650,412.46653100,23827533.44126031
0,2021-03-21 00:00:00,57790.00000000,57797.45000000,57222.00000000,57249.88000000,1032.29119900,1616300999999,59408753.39885335,28633,431.95850900,24862439.46910968
1,2021-03-21 00:30:00,57249.88000000,57316.77000000,56717.81000000,56909.83000000,2040.87715300,1616302799999,116371559.69746649,57582,968.12540100,55205975.39774911
2,2021-03-21 01:00:00,56911.99000000,57192.82000000,56856.66000000,57102.52000000,918.77219900,1616304599999,52422673.83876279,27063,468.77929900,26746714.11944166
3,2021-03-21 01:30:00,57102.53000000,57242.59000000,56920.31000000,57129.99000000,722.28717000,1616306399999,41233248.10712289,22787,353.50351200,20182288.23928481
4,2021-03-21 02:00:00,57130.00000000,57261.46000000,56668.00000000,57239.59000000,1076.63878900,1616308199999,61367797.97091015,47156,516.43666500,29445512.24318239
5,2021-03-21 02:30:00,57239.59000000,57413.66000000,57028.21000000,57047.98000000,797.47513300,1616309999999,45672930.48598553,42808,384.68001700,22032287.30352336
6,2021-03-21 03:00:00,57047.98000000,57312.64000000,57043.79000000,57188.42000000,548.63187700,1616311799999,31373887.48609225,40300,275.87139300,15774233.33857927
7,2021-03-21 03:30:00,57194.99000000,57228.08000000,56862.07000000,56972.68000000,652.47584500,1616313599999,37211072.76321785,42121,291.90268300,16646668.94506654
8,2021-03-21 04:00:00,56972.68000000,57265.01000000,56800.00000000,57184.09000000,856.33776700,1616315399999,48914385.66738989,41991,409.41747700,23389598.21000914
9,2021-03-21 04:30:00,57184.10000000,57325.45000000,57020.00000000,57161.38000000,677.08398000,1616317199999,38703520.72437214,34632,352.92633400,20175919.08552169
10,2021-03-21 05:00:00,57161.38000000,57260.00000000,56979.00000000,56979.00000000,573.76663800,1616318999999,32779936.25116276,21580,246.38587600,14078777.60327077
11,2021-03-21 05:30:00,56979.00000000,57108.29000000,55450.11000000,55963.32000000,3854.44289100,1616320799999,216458521.02705639,96032,1616.40123100,90764386.42013006
12,2021-03-21 06:00:00,55960.52000000,56384.33000000,55605.94000000,56294.99000000,1903.18006500,1616322599999,106729208.79204145,48325,903.58959400,50671891.52558519
13,2021-03-21 06:30:00,56295.00000000,56329.42000000,56091.87000000,56134.34000000,1197.43799700,1616324399999,67289284.60452233,29084,692.12489500,38887223.02560952
14,2021-03-21 07:00:00,56134.34000000,56231.28000000,55811.00000000,56189.52000000,1211.03259000,1616326199999,67872529.90849559,37132,591.57418000,33161213.46006999
15,2021-03-21 07:30:00,56189.52000000,56330.00000000,56111.00000000,56267.65000000,779.42864800,1616327999999,43827412.51088585,25616,411.55676700,23142982.41065114
16,2021-03-21 08:00:00,56270.13000000,56291.16000000,55870.23000000,56016.84000000,1185.39153200,1616329799999,66446242.35822725,40160,604.55381300,33887438.89296376
17,2021-03-21 08:30:00,56014.06000000,56279.12000000,56000.00000000,56191.64000000,808.49090400,1616331599999,45415405.82659332,33789,441.21103100,24784764.11038279
18,2021-03-21 09:00:00,56191.64000000,57199.00000000,56191.63000000,57069.04000000,2509.27646700,1616333399999,142340188.20215372,77906,1274.46673000,72274566.61486207
19,2021-03-21 09:30:00,57069.05000000,57362.68000000,56877.01000000,57026.80000000,1307.87460800,1616335199999,74657203.35885322,55518,610.52121200,34853990.79883398
20,2021-03-21 10:00:00,57021.95000000,57320.66000000,57000.05000000,57192.23000000,905.57126300,1616336999999,51792908.25585238,43703,479.03453200,27398099.46618232
21,2021-03-21 10:30:00,57192.23000000,57272.63000000,57119.99000000,57177.37000000,570.97827100,1616338799999,32659642.53166239,37944,269.00485000,15388053.45646682
22,2021-03-21 11:00:00,57177.37000000,57539.00000000,57162.87000000,57367.56000000,977.71489700,1616340599999,56084609.66746671,32897,523.84002400,30050051.02575403
23,2021-03-21 11:30:00,57367.56000000,57441.69000000,57013.30000000,57159.04000000,865.61555700,1616342399999,49524496.97658711,28666,413.89974000,23682761.60402223
24,2021-03-21 12:00:00,57159.04000000,57412.86000000,56750.00000000,57341.38000000,1402.84964800,1616344199999,80138930.90115060,45741,693.15191900,39591901.94834197
25,2021-03-21 12:30:00,57341.38000000,57415.00000000,57070.00000000,57222.31000000,950.26108300,1616345999999,54404166.41711848,40550,485.44695000,27795824.60553542
26,2021-03-21 13:00:00,57220.26000000,57303.95000000,56962.26000000,57138.97000000,907.03723800,1616347799999,51830283.38668815,39292,412.95832700,23597112.14457267
27,2021-03-21 13:30:00,57138.97000000,57299.99000000,57102.47000000,57249.14000000,570.46792700,1616349599999,32647914.18514116,24213,278.48362700,15938622.03357036
28,2021-03-21 14:00:00,57249.13000000,57443.98000000,57205.41000000,57271.13000000,588.50100700,1616351399999,33734325.06273030,23982,295.55324200,16943395.02555782
29,2021-03-21 14:30:00,57271.14000000,57481.01000000,57186.82000000,57365.08000000,488.29495100,1616353199999,28011942.53544831,21051,252.79171700,14503462.76976760
30,2021-03-21 15:00:00,57365.08000000,57676.00000000,57357.94000000,57488.38000000,942.15749700,1616354999999,54226616.31535534,30548,526.53216800,30305145.80620621
31,2021-03-21 15:30:00,57488.38000000,57580.00000000,57382.26000000,57513.18000000,799.90672700,1616356799999,45981803.55138900,23747,467.83353200,26892928.06134872
32,2021-03-21 16:00:00,57517.00000000,57997.00000000,57517.00000000,57814.14000000,1295.88735300,1616358599999,74923629.51740714,49288,611.49820700,35347523.94984647
33,2021-03-21 16:30:00,57814.15000000,57892.00000000,57650.09000000,57760.48000000,634.08114600,1616360399999,36627840.19866457,35795,309.99291400,17907140.65708917
34,2021-03-21 17:00:00,57760.47000000,57871.34000000,57653.28000000,57659.10000000,360.25435200,1616362199999,20814366.57419855,36432,179.66284800,10381250.74830663
35,2021-03-21 17:30:00,57657.92000000,58098.99000000,57474.46000000,58087.79000000,1062.98152700,1616363999999,61554964.05984831,52019,629.77117800,36478708.65666798
36,2021-03-21 18:00:00,58085.41000000,58113.00000000,57585.54000000,57782.09000000,887.36049300,1616365799999,51330466.73348469,27473,408.97386700,23661766.70423280
37,2021-03-21 18:30:00,57782.09000000,57861.55000000,57530.82000000,57588.25000000,614.79771500,1616367599999,35470133.19243907,22507,305.70193900,17635605.53962227
38,2021-03-21 19:00:00,57588.25000000,57789.25000000,57172.02000000,57452.47000000,923.64854700,1616369399999,53056727.56150476,28083,480.36746600,27596693.93580869
39,2021-03-21 19:30:00,57452.46000000,57664.15000000,57128.89000000,57351.56000000,821.18759900,1616371199999,47164917.17316785,24637,428.24875300,24602573.59157526
40,2021-03-21 20:00:00,57351.56000000,57449.47000000,57000.00000000,57089.23000000,1075.18159100,1616372999999,61485366.09505951,34893,503.01293500,28769204.34941192
41,2021-03-21 20:30:00,57089.22000000,57267.39000000,56420.00000000,56590.76000000,1726.74467600,1616374799999,98025861.25487481,45340,788.50963400,44777679.63531897
42,2021-03-21 21:00:00,56585.85000000,56735.00000000,56289.00000000,56486.89000000,1045.99246500,1616376599999,59087976.57880687,31307,451.89417800,25532470.93879486
43,2021-03-21 21:30:00,56486.89000000,56714.80000000,56367.35000000,56623.19000000,831.90233900,1616378399999,47058330.15924116,22589,440.41117100,24913028.78604309
44,2021-03-21 22:00:00,56623.20000000,57000.00000000,56418.55000000,56878.94000000,737.97406400,1616380199999,41839885.55814770,23319,371.43514200,21065041.83559949
45,2021-03-21 22:30:00,56878.95000000,57034.96000000,56782.09000000,56969.85000000,607.89813500,1616381999999,34592491.02487286,18087,283.08592200,16108570.49616487
46,2021-03-21 23:00:00,56969.84000000,57490.00000000,56969.84000000,57323.06000000,840.15560600,1616383799999,48080481.48940906,25606,389.11114300,22265518.60775896
47,2021-03-21 23:30:00,57323.07000000,57647.89000000,57300.13000000,57563.63000000,780.56449900,1616385599999,44834793.81466639,25115,399.29506100,22937676.72837249
0,2021-03-22 00:00:00,57564.17000000,57831.41000000,57388.07000000,57748.42000000,805.45180900,1616387399999,46427895.05006583,24211,443.81537400,25587147.99554481
1,2021-03-22 00:30:00,57748.43000000,57820.00000000,57411.07000000,57615.80000000,637.14820500,1616389199999,36691447.53218776,21197,306.38517500,17644860.93001633
2,2021-03-22 01:00:00,57615.80000000,57615.80000000,57315.22000000,57354.80000000,497.09934900,1616390999999,28563554.30381732,17886,249.01378900,14309110.71830776
3,2021-03-22 01:30:00,57354.79000000,57780.10000000,57321.82000000,57597.39000000,692.99126300,1616392799999,39890045.00942523,23052,382.29083000,22007860.93307134
4,2021-03-22 02:00:00,57597.39000000,57887.26000000,57569.43000000,57843.32000000,656.79862800,1616394599999,37935940.56684930,34908,356.12912900,20569255.58708398
5,2021-03-22 02:30:00,57843.32000000,57895.78000000,57630.29000000,57678.12000000,748.71689000,1616396399999,43244131.96346066,30106,347.09834500,20045606.53733854
6,2021-03-22 03:00:00,57678.12000000,57850.00000000,57513.41000000,57817.99000000,809.92707500,1616398199999,46737715.92342741,41377,399.07208100,23032975.02546785
7,2021-03-22 03:30:00,57817.99000000,57818.00000000,57540.00000000,57576.50000000,667.38848900,1616399999999,38498803.04222741,41420,361.44844600,20850163.16022724
8,2021-03-22 04:00:00,57576.51000000,57703.29000000,57420.99000000,57465.50000000,823.16935400,1616401799999,47371659.30306095,26610,368.79417300,21223204.75061888
9,2021-03-22 04:30:00,57465.50000000,57542.39000000,57095.00000000,57210.57000000,988.82881800,1616403599999,56664325.29488462,32645,474.85222000,27212470.29077536
10,2021-03-22 05:00:00,57210.58000000,57345.16000000,57024.13000000,57296.66000000,963.37856100,1616405399999,55076938.14869980,32896,488.32792900,27920859.50776973
11,2021-03-22 05:30:00,57296.66000000,57396.99000000,57143.75000000,57372.00000000,829.18588400,1616407199999,47480211.33547005,28353,448.11601300,25659027.51062931
12,2021-03-22 06:00:00,57372.01000000,58430.73000000,57282.00000000,58107.73000000,2277.66365100,1616408999999,132103458.02437158,60167,1278.25466000,74121357.29837716
13,2021-03-22 06:30:00,58107.72000000,58233.71000000,57888.88000000,57908.82000000,1066.18515000,1616410799999,61911875.84335644,32684,486.09695600,28230806.82804821
14,2021-03-22 07:00:00,57908.82000000,58160.55000000,57555.55000000,57706.93000000,949.40992400,1616412599999,54998661.80179923,43408,477.46066000,27660692.75975014
15,2021-03-22 07:30:00,57706.93000000,57858.59000000,57616.65000000,57713.79000000,669.27337900,1616414399999,38651144.23957154,35988,309.93142700,17898548.16867089
16,2021-03-22 08:00:00,57713.79000000,57761.00000000,57253.39000000,57268.45000000,1326.73165400,1616416199999,76273081.94045950,38809,532.69135800,30628318.30700098
17,2021-03-22 08:30:00,57268.44000000,57498.80000000,56857.96000000,57259.48000000,1525.72857800,1616417999999,87229541.77625965,46707,716.51262700,40978350.46378207
18,2021-03-22 09:00:00,57267.75000000,57414.00000000,57058.80000000,57183.08000000,1932.19100700,1616419799999,110553633.65179869,42107,1242.21869900,71066394.43974582
19,2021-03-22 09:30:00,57183.07000000,57261.72000000,56521.01000000,56969.98000000,2040.86110700,1616421599999,116024954.28375841,55342,984.71236300,55971954.91247459
20,2021-03-22 10:00:00,56969.98000000,57279.26000000,56778.52000000,56930.13000000,1392.50214100,1616423399999,79435682.07868432,38838,627.80251500,35818009.67213743
21,2021-03-22 10:30:00,56930.13000000,57204.00000000,56791.34000000,56990.02000000,974.97821600,1616425199999,55625059.02686115,31743,483.04431300,27563201.11339937
22,2021-03-22 11:00:00,56990.02000000,57142.88000000,56866.38000000,57127.29000000,946.34600600,1616426999999,53950406.59706599,41139,430.70571600,24554213.69241532
23,2021-03-22 11:30:00,57131.75000000,57229.71000000,56905.14000000,57083.00000000,818.83246700,1616428799999,46780456.85363470,39135,352.90212500,20163919.47778360
24,2021-03-22 12:00:00,57082.99000000,57195.00000000,56658.20000000,56750.01000000,1079.47873000,1616430599999,61451363.44293618,58076,472.83131600,26922368.22501969
25,2021-03-22 12:30:00,56750.00000000,56839.71000000,56191.19000000,56753.60000000,2107.40506200,1616432399999,119045613.30486505,73281,1013.85789600,57278330.33053665
26,2021-03-22 13:00:00,56753.61000000,56878.27000000,56551.04000000,56850.62000000,861.19967200,1616434199999,48839054.49615553,27837,467.76517400,26526610.52194257
27,2021-03-22 13:30:00,56850.62000000,57190.00000000,56831.50000000,57080.31000000,941.64438000,1616435999999,53753183.71201631,29778,471.27988000,26901135.80296669
28,2021-03-22 14:00:00,57080.31000000,57175.11000000,56852.46000000,56982.33000000,911.57838500,1616437799999,51979539.75170809,28270,460.52875000,26259579.19518100
29,2021-03-22 14:30:00,56982.34000000,56985.66000000,56366.00000000,56494.11000000,1441.36766600,1616439599999,81555392.07787683,37440,689.40288300,39002884.75900520
30,2021-03-22 15:00:00,56492.91000000,56561.60000000,55610.03000000,55844.73000000,2472.90506300,1616441399999,138419100.51927727,66138,1111.78226800,62235203.36381494
31,2021-03-22 15:30:00,55844.72000000,56128.76000000,55508.00000000,55524.99000000,1414.44881000,1616443199999,78998155.70140396,41769,645.55376300,36071359.15699643
32,2021-03-22 16:00:00,55524.99000000,56000.00000000,55347.48000000,55850.00000000,1903.17540400,1616444999999,106054832.35184742,48417,918.04507400,51194735.84537943
33,2021-03-22 16:30:00,55850.00000000,55860.00000000,54179.99000000,54507.62000000,4907.39715700,1616446799999,268928126.92994336,126300,2250.98327000,123327061.75477408
34,2021-03-22 17:00:00,54504.94000000,54956.33000000,54200.00000000,54470.67000000,1784.61522400,1616448599999,97587488.18419145,70496,880.88752600,48194539.58249819
35,2021-03-22 17:30:00,54470.73000000,54896.63000000,54397.87000000,54566.77000000,1392.91402300,1616450399999,76132829.11066334,51837,724.87646700,39626417.85608117
36,2021-03-22 18:00:00,54566.77000000,54658.87000000,53650.00000000,54243.60000000,3419.67313800,1616452199999,185171847.17124847,79602,1527.82503800,82755464.54959859
37,2021-03-22 18:30:00,54243.60000000,54615.22000000,54135.86000000,54614.23000000,2062.96745300,1616453999999,112246824.65110609,33309,1199.90908500,65306216.13389086
38,2021-03-22 19:00:00,54614.99000000,54871.14000000,54292.65000000,54475.24000000,1971.28590300,1616455799999,107709729.27857416,38038,1175.34332900,64231802.84654873
39,2021-03-22 19:30:00,54475.24000000,54643.66000000,54060.00000000,54083.25000000,1222.36911900,1616457599999,66480624.07556345,29773,563.75520000,30657869.18686497
40,2021-03-22 20:00:00,54083.25000000,54760.00000000,53777.68000000,54585.53000000,2078.65434100,1616459399999,112975239.48030368,48924,910.19745800,49482253.85573895
41,2021-03-22 20:30:00,54585.53000000,54749.99000000,54424.24000000,54697.73000000,1032.72864100,1616461199999,56384082.00775733,28057,539.71162900,29473818.89054603
42,2021-03-22 21:00:00,54681.39000000,54875.00000000,54509.89000000,54829.99000000,1202.63872500,1616462999999,65791999.07647921,28348,598.24660200,32732416.53479378
43,2021-03-22 21:30:00,54829.99000000,55344.26000000,54756.69000000,55120.83000000,1933.91538100,1616464799999,106450310.67946552,34860,1106.55397300,60881859.46555290
44,2021-03-22 22:00:00,55120.83000000,55145.05000000,54783.73000000,54811.83000000,1158.78306400,1616466599999,63642942.57180235,26038,650.30527000,35710227.27799904
45,2021-03-22 22:30:00,54811.83000000,55098.18000000,54438.00000000,54548.58000000,1248.35209800,1616468399999,68430155.15265018,30804,610.12601900,33441390.63090822
46,2021-03-22 23:00:00,54548.58000000,54707.14000000,54379.96000000,54615.71000000,1034.66384500,1616470199999,56460081.55625756,27294,560.81331100,30605969.78376200
47,2021-03-22 23:30:00,54615.71000000,54742.30000000,54407.51000000,54684.83000000,833.62156100,1616471999999,45463075.68190801,22434,397.26098900,21667439.65761383
0,2021-03-23 00:00:00,54683.60000000,54780.02000000,54189.89000000,54231.64000000,903.90036200,1616473799999,49253260.84143857,26308,409.23457600,22302784.91537652
1,2021-03-23 00:30:00,54235.72000000,54600.00000000,54057.28000000,54438.64000000,1021.38380100,1616475599999,55482315.07694381,32496,521.50250900,28321365.99900746
2,2021-03-23 01:00:00,54435.33000000,54471.36000000,53123.00000000,53349.57000000,2794.21303300,1616477399999,150092269.82083422,71640,1276.29591200,68595212.59508491
3,2021-03-23 01:30:00,53349.56000000,53697.61000000,53111.66000000,53532.25000000,1912.04923400,1616479199999,102262681.71470115,50524,819.75772600,43830323.76606924
4,2021-03-23 02:00:00,53532.26000000,53806.65000000,53000.00000000,53694.02000000,2652.02616600,1616480999999,141519613.44159854,71208,1210.63507500,64647500.66529298
5,2021-03-23 02:30:00,53694.01000000,53750.00000000,53200.00000000,53306.84000000,1482.54631900,1616482799999,79192355.22208874,37010,699.97293800,37380126.62089107
6,2021-03-23 03:00:00,53306.84000000,53821.95000000,53306.83000000,53817.06000000,1229.25707800,1616484599999,65876008.29002719,35742,618.49542600,33147811.73306978
7,2021-03-23 03:30:00,53818.91000000,54277.78000000,53655.01000000,54161.34000000,1350.05360700,1616486399999,72779844.61022763,37026,762.40974700,41110016.95458277
8,2021-03-23 04:00:00,54166.12000000,54266.27000000,53821.79000000,53920.71000000,1166.10600500,1616488199999,63038120.07684735,32927,561.80606300,30369453.77106457
9,2021-03-23 04:30:00,53918.66000000,54482.81000000,53916.34000000,54309.24000000,1161.86858200,1616489999999,63110417.89251708,34693,579.46496000,31469895.29047265
10,2021-03-23 05:00:00,54309.24000000,54485.06000000,54215.24000000,54313.62000000,892.96560100,1616491799999,48512922.71437147,29552,414.75633600,22531900.65714319
11,2021-03-23 05:30:00,54320.32000000,54698.30000000,54230.50000000,54607.86000000,1023.55343600,1616493599999,55752900.57732284,31104,526.08583900,28656659.21886179
12,2021-03-23 06:00:00,54602.43000000,54723.00000000,54430.52000000,54474.16000000,947.50840900,1616495399999,51710895.98438881,29622,458.64543900,25032599.18858144
13,2021-03-23 06:30:00,54474.16000000,54865.37000000,54467.45000000,54671.06000000,915.23586100,1616497199999,50022494.21662050,26969,450.48948000,24624715.09022978
14,2021-03-23 07:00:00,54671.05000000,54804.98000000,54540.00000000,54688.95000000,731.49254600,1616498999999,40005579.23056897,24553,383.70811300,20985965.56094430
15,2021-03-23 07:30:00,54688.95000000,54783.76000000,54060.79000000,54249.81000000,1465.46842900,1616500799999,79722946.23598513,41084,723.38743000,39344641.14536692
16,2021-03-23 08:00:00,54249.80000000,55250.00000000,54234.96000000,55112.70000000,1936.55685100,1616502599999,106249095.98571716,52551,1066.82856300,58514588.98416172
17,2021-03-23 08:30:00,55108.86000000,55287.52000000,54915.05000000,55110.00000000,999.45070000,1616504399999,55026683.27415176,30343,510.11572200,28086888.78238921
18,2021-03-23 09:00:00,55110.00000000,55355.00000000,55061.17000000,55271.52000000,1339.88010200,1616506199999,73998830.75754455,38577,600.59096300,33168881.79739972
19,2021-03-23 09:30:00,55271.52000000,55450.00000000,55020.81000000,55263.36000000,1352.84381500,1616507999999,74786735.73332901,37545,657.78653400,36369261.54127152
20,2021-03-23 10:00:00,55263.35000000,55367.34000000,54900.52000000,54925.92000000,1126.72047100,1616509799999,62171434.00587565,37838,540.66108900,29837187.37497049
21,2021-03-23 10:30:00,54917.97000000,55248.22000000,54744.86000000,55184.25000000,1232.65379200,1616511599999,67771120.17834260,36714,646.39658400,35540970.04269398
22,2021-03-23 11:00:00,55185.06000000,55356.31000000,54919.72000000,55014.79000000,900.99021100,1616513399999,49669676.12520573,27589,400.21963500,22068369.65637820
23,2021-03-23 11:30:00,55020.00000000,55341.56000000,55020.00000000,55165.19000000,956.13244500,1616515199999,52789473.80436414,30816,461.05905600,25454938.73342718
