,time,BTC-PERP,ETH-PERP
17728,2021-03-14T11:00:00+00:00,7.90E-05,7.00E-05
17729,2021-03-14T12:00:00+00:00,8.00E-05,9.00E-05
17730,2021-03-14T13:00:00+00:00,5.10E-05,8.60E-05
17731,2021-03-14T14:00:00+00:00,6.00E-05,8.90E-05
17732,2021-03-14T15:00:00+00:00,7.30E-05,9.90E-05
17733,2021-03-14T16:00:00+00:00,7.20E-05,5.90E-05
17734,2021-03-14T17:00:00+00:00,5.60E-05,5.90E-05
17735,2021-03-14T18:00:00+00:00,5.80E-05,6.50E-05
17736,2021-03-14T19:00:00+00:00,6.30E-05,5.70E-05
17737,2021-03-14T20:00:00+00:00,5.20E-05,5.40E-05
17738,2021-03-14T21:00:00+00:00,7.60E-05,7.60E-05
17739,2021-03-14T22:00:00+00:00,5.80E-05,6.40E-05
17740,2021-03-14T23:00:00+00:00,7.60E-05,8.30E-05
17741,2021-03-15T00:00:00+00:00,7.50E-05,8.80E-05
17742,2021-03-15T01:00:00+00:00,4.10E-05,8.60E-05
17743,2021-03-15T02:00:00+00:00,8.40E-05,0.000119
17744,2021-03-15T03:00:00+00:00,8.50E-05,0.000109
17745,2021-03-15T04:00:00+00:00,8.50E-05,0.000101
17746,2021-03-15T05:00:00+00:00,8.80E-05,0.000103
17747,2021-03-15T06:00:00+00:00,5.40E-05,8.10E-05
17748,2021-03-15T07:00:00+00:00,5.20E-05,6.20E-05
17749,2021-03-15T08:00:00+00:00,4.10E-05,-1.20E-05
17750,2021-03-15T09:00:00+00:00,2.90E-05,3.00E-06
17751,2021-03-15T10:00:00+00:00,4.30E-05,4.00E-05
17752,2021-03-15T11:00:00+00:00,2.40E-05,5.70E-05
17753,2021-03-15T12:00:00+00:00,-1.00E-06,4.60E-05
17754,2021-03-15T13:00:00+00:00,2.70E-05,4.50E-05
17755,2021-03-15T14:00:00+00:00,1.40E-05,2.80E-05
17756,2021-03-15T15:00:00+00:00,4.00E-06,9.00E-06
17757,2021-03-15T16:00:00+00:00,2.20E-05,2.40E-05
17758,2021-03-15T17:00:00+00:00,2.20E-05,3.60E-05
17759,2021-03-15T18:00:00+00:00,2.60E-05,3.20E-05
17760,2021-03-15T19:00:00+00:00,2.40E-05,2.60E-05
17761,2021-03-15T20:00:00+00:00,1.90E-05,1.00E-05
17762,2021-03-15T21:00:00+00:00,4.00E-06,7.00E-06
17763,2021-03-15T22:00:00+00:00,2.70E-05,1.30E-05
17764,2021-03-15T23:00:00+00:00,2.00E-05,9.00E-06
17765,2021-03-16T00:00:00+00:00,3.70E-05,2.50E-05
17766,2021-03-16T01:00:00+00:00,7.00E-06,1.20E-05
17767,2021-03-16T02:00:00+00:00,8.00E-06,3.10E-05
17768,2021-03-16T03:00:00+00:00,7.00E-06,3.20E-05
17769,2021-03-16T04:00:00+00:00,2.80E-05,5.80E-05
17770,2021-03-16T05:00:00+00:00,1.20E-05,5.00E-05
17771,2021-03-16T06:00:00+00:00,1.20E-05,4.40E-05
17772,2021-03-16T07:00:00+00:00,1.90E-05,6.90E-05
17773,2021-03-16T08:00:00+00:00,-1.00E-06,2.20E-05
17774,2021-03-16T09:00:00+00:00,3.00E-06,1.60E-05
17775,2021-03-16T10:00:00+00:00,6.00E-06,2.00E-05
17776,2021-03-16T11:00:00+00:00,3.00E-05,3.60E-05
17777,2021-03-16T12:00:00+00:00,3.70E-05,3.90E-05
17778,2021-03-16T13:00:00+00:00,4.40E-05,5.10E-05
17779,2021-03-16T14:00:00+00:00,4.20E-05,5.50E-05
17780,2021-03-16T15:00:00+00:00,4.40E-05,5.00E-05
17781,2021-03-16T16:00:00+00:00,2.90E-05,4.30E-05
17782,2021-03-16T17:00:00+00:00,2.40E-05,4.20E-05
17783,2021-03-16T18:00:00+00:00,2.40E-05,2.80E-05
17784,2021-03-16T19:00:00+00:00,3.50E-05,5.40E-05
17785,2021-03-16T20:00:00+00:00,3.80E-05,5.30E-05
17786,2021-03-16T21:00:00+00:00,5.20E-05,4.90E-05
17787,2021-03-16T22:00:00+00:00,4.20E-05,4.10E-05
17788,2021-03-16T23:00:00+00:00,3.10E-05,2.60E-05
17789,2021-03-17T00:00:00+00:00,3.20E-05,3.60E-05
17790,2021-03-17T01:00:00+00:00,4.30E-05,3.30E-05
17791,2021-03-17T02:00:00+00:00,4.30E-05,3.00E-05
17792,2021-03-17T03:00:00+00:00,3.50E-05,2.30E-05
17793,2021-03-17T04:00:00+00:00,2.60E-05,1.60E-05
17794,2021-03-17T05:00:00+00:00,2.70E-05,1.10E-05
17795,2021-03-17T06:00:00+00:00,1.60E-05,2.20E-05
17796,2021-03-17T07:00:00+00:00,1.30E-05,8.00E-06
17797,2021-03-17T08:00:00+00:00,2.40E-05,1.40E-05
17798,2021-03-17T09:00:00+00:00,1.90E-05,9.00E-06
17799,2021-03-17T10:00:00+00:00,1.20E-05,2.00E-06
17800,2021-03-17T11:00:00+00:00,1.00E-05,6.00E-06
17801,2021-03-17T12:00:00+00:00,1.40E-05,0
17802,2021-03-17T13:00:00+00:00,8.00E-06,4.00E-06
17803,2021-03-17T14:00:00+00:00,8.00E-06,7.00E-06
17804,2021-03-17T15:00:00+00:00,1.00E-06,-2.00E-06
17805,2021-03-17T16:00:00+00:00,9.00E-06,1.40E-05
17806,2021-03-17T17:00:00+00:00,2.90E-05,2.80E-05
17807,2021-03-17T18:00:00+00:00,3.10E-05,2.70E-05
17808,2021-03-17T19:00:00+00:00,4.70E-05,4.10E-05
17809,2021-03-17T20:00:00+00:00,3.20E-05,3.20E-05
17810,2021-03-17T21:00:00+00:00,4.30E-05,5.30E-05
17811,2021-03-17T22:00:00+00:00,6.10E-05,7.50E-05
17812,2021-03-17T23:00:00+00:00,5.10E-05,7.10E-05
17813,2021-03-18T00:00:00+00:00,6.40E-05,8.00E-05
17814,2021-03-18T01:00:00+00:00,6.30E-05,5.40E-05
17815,2021-03-18T02:00:00+00:00,6.60E-05,6.10E-05
17816,2021-03-18T03:00:00+00:00,8.10E-05,7.20E-05
17817,2021-03-18T04:00:00+00:00,7.70E-05,4.90E-05
17818,2021-03-18T05:00:00+00:00,5.80E-05,4.10E-05
17819,2021-03-18T06:00:00+00:00,6.40E-05,3.60E-05
17820,2021-03-18T07:00:00+00:00,6.60E-05,2.90E-05
17821,2021-03-18T08:00:00+00:00,6.30E-05,2.70E-05
17822,2021-03-18T09:00:00+00:00,6.70E-05,4.50E-05
17823,2021-03-18T10:00:00+00:00,7.80E-05,5.00E-05
17824,2021-03-18T11:00:00+00:00,6.40E-05,4.20E-05
17825,2021-03-18T12:00:00+00:00,6.10E-05,3.40E-05
17826,2021-03-18T13:00:00+00:00,6.70E-05,2.00E-05
17827,2021-03-18T14:00:00+00:00,4.80E-05,1.50E-05
17828,2021-03-18T15:00:00+00:00,4.50E-05,1.10E-05
17829,2021-03-18T16:00:00+00:00,5.40E-05,9.00E-06
17830,2021-03-18T17:00:00+00:00,5.30E-05,1.00E-05
17831,2021-03-18T18:00:00+00:00,6.90E-05,1.60E-05
17832,2021-03-18T19:00:00+00:00,4.70E-05,-3.00E-06
17833,2021-03-18T20:00:00+00:00,3.50E-05,-2.60E-05
17834,2021-03-18T21:00:00+00:00,9.00E-06,-2.30E-05
17835,2021-03-18T22:00:00+00:00,-2.00E-06,-2.80E-05
17836,2021-03-18T23:00:00+00:00,7.00E-06,-2.80E-05
17837,2021-03-19T00:00:00+00:00,4.00E-06,-1.10E-05
17838,2021-03-19T01:00:00+00:00,1.00E-06,-2.30E-05
17839,2021-03-19T02:00:00+00:00,1.30E-05,-1.40E-05
17840,2021-03-19T03:00:00+00:00,1.00E-06,-8.00E-06
17841,2021-03-19T04:00:00+00:00,9.00E-06,-1.00E-06
17842,2021-03-19T05:00:00+00:00,-4.00E-06,-1.10E-05
17843,2021-03-19T06:00:00+00:00,1.00E-05,-5.00E-06
17844,2021-03-19T07:00:00+00:00,1.70E-05,5.00E-06
17845,2021-03-19T08:00:00+00:00,2.50E-05,5.00E-06
17846,2021-03-19T09:00:00+00:00,2.80E-05,1.90E-05
17847,2021-03-19T10:00:00+00:00,2.70E-05,1.50E-05
17848,2021-03-19T11:00:00+00:00,3.30E-05,2.70E-05
17849,2021-03-19T12:00:00+00:00,3.20E-05,2.00E-05
17850,2021-03-19T13:00:00+00:00,3.20E-05,3.60E-05
17851,2021-03-19T14:00:00+00:00,2.90E-05,3.60E-05
17852,2021-03-19T15:00:00+00:00,2.90E-05,3.50E-05
17853,2021-03-19T16:00:00+00:00,4.00E-05,2.20E-05
17854,2021-03-19T17:00:00+00:00,4.20E-05,3.70E-05
17855,2021-03-19T18:00:00+00:00,2.90E-05,2.20E-05
17856,2021-03-19T19:00:00+00:00,3.00E-05,2.00E-05
17857,2021-03-19T20:00:00+00:00,2.50E-05,3.40E-05
17858,2021-03-19T21:00:00+00:00,4.00E-05,3.90E-05
17859,2021-03-19T22:00:00+00:00,3.70E-05,5.10E-05
17860,2021-03-19T23:00:00+00:00,3.20E-05,4.90E-05
17861,2021-03-20T00:00:00+00:00,3.30E-05,3.40E-05
17862,2021-03-20T01:00:00+00:00,2.80E-05,4.40E-05
17863,2021-03-20T02:00:00+00:00,3.10E-05,3.80E-05
17864,2021-03-20T03:00:00+00:00,3.20E-05,4.60E-05
17865,2021-03-20T04:00:00+00:00,3.70E-05,4.70E-05
17866,2021-03-20T05:00:00+00:00,2.50E-05,4.10E-05
17867,2021-03-20T06:00:00+00:00,1.90E-05,2.50E-05
17868,2021-03-20T07:00:00+00:00,3.60E-05,1.60E-05
17869,2021-03-20T08:00:00+00:00,4.10E-05,1.20E-05
17870,2021-03-20T09:00:00+00:00,6.00E-05,2.20E-05
17871,2021-03-20T10:00:00+00:00,5.40E-05,4.20E-05
17872,2021-03-20T11:00:00+00:00,4.90E-05,3.90E-05
17873,2021-03-20T12:00:00+00:00,6.10E-05,4.00E-05
17874,2021-03-20T13:00:00+00:00,6.50E-05,5.20E-05
17875,2021-03-20T14:00:00+00:00,7.40E-05,9.20E-05
17876,2021-03-20T15:00:00+00:00,4.80E-05,6.70E-05
17877,2021-03-20T16:00:00+00:00,5.80E-05,5.10E-05
17878,2021-03-20T17:00:00+00:00,2.50E-05,4.50E-05
17879,2021-03-20T18:00:00+00:00,3.40E-05,4.40E-05
17880,2021-03-20T19:00:00+00:00,3.90E-05,2.90E-05
17881,2021-03-20T20:00:00+00:00,5.20E-05,3.70E-05
17882,2021-03-20T21:00:00+00:00,3.20E-05,3.40E-05
17883,2021-03-20T22:00:00+00:00,4.30E-05,5.10E-05
17884,2021-03-20T23:00:00+00:00,3.90E-05,4.80E-05
17885,2021-03-21T00:00:00+00:00,2.20E-05,4.70E-05
17886,2021-03-21T01:00:00+00:00,2.00E-06,9.00E-06
17887,2021-03-21T02:00:00+00:00,0,1.00E-06
17888,2021-03-21T03:00:00+00:00,7.00E-06,5.00E-06
17889,2021-03-21T04:00:00+00:00,6.00E-06,1.70E-05
17890,2021-03-21T05:00:00+00:00,1.30E-05,-2.00E-06
17891,2021-03-21T06:00:00+00:00,2.40E-05,8.00E-06
17892,2021-03-21T07:00:00+00:00,1.60E-05,1.30E-05
17893,2021-03-21T08:00:00+00:00,1.00E-05,2.00E-06
17894,2021-03-21T09:00:00+00:00,1.10E-05,1.40E-05
17895,2021-03-21T10:00:00+00:00,4.00E-06,5.00E-06
17896,2021-03-21T11:00:00+00:00,-6.00E-06,1.70E-05
17897,2021-03-21T12:00:00+00:00,-2.00E-06,2.20E-05
17898,2021-03-21T13:00:00+00:00,-2.00E-06,2.70E-05
17899,2021-03-21T14:00:00+00:00,-4.00E-06,2.30E-05
17900,2021-03-21T15:00:00+00:00,2.20E-05,2.20E-05
17901,2021-03-21T16:00:00+00:00,1.30E-05,2.60E-05
17902,2021-03-21T17:00:00+00:00,2.50E-05,1.90E-05
17903,2021-03-21T18:00:00+00:00,2.30E-05,2.60E-05
17904,2021-03-21T19:00:00+00:00,1.80E-05,2.20E-05
17905,2021-03-21T20:00:00+00:00,2.50E-05,2.00E-05
17906,2021-03-21T21:00:00+00:00,2.70E-05,2.50E-05
17907,2021-03-21T22:00:00+00:00,3.50E-05,2.80E-05
17908,2021-03-21T23:00:00+00:00,3.30E-05,2.60E-05
17909,2021-03-22T00:00:00+00:00,3.50E-05,1.70E-05
17910,2021-03-22T01:00:00+00:00,3.30E-05,1.30E-05
17911,2021-03-22T02:00:00+00:00,3.00E-05,1.10E-05
17912,2021-03-22T03:00:00+00:00,2.90E-05,6.00E-06
17913,2021-03-22T04:00:00+00:00,2.90E-05,2.20E-05
17914,2021-03-22T05:00:00+00:00,4.40E-05,4.00E-05
17915,2021-03-22T06:00:00+00:00,6.00E-05,5.20E-05
17916,2021-03-22T07:00:00+00:00,4.30E-05,4.70E-05
17917,2021-03-22T08:00:00+00:00,5.30E-05,5.90E-05
17918,2021-03-22T09:00:00+00:00,4.80E-05,5.30E-05
17919,2021-03-22T10:00:00+00:00,5.60E-05,6.30E-05
17920,2021-03-22T11:00:00+00:00,5.50E-05,5.30E-05
17921,2021-03-22T12:00:00+00:00,6.70E-05,6.20E-05
17922,2021-03-22T13:00:00+00:00,5.10E-05,6.30E-05
17923,2021-03-22T14:00:00+00:00,5.50E-05,6.00E-05
17924,2021-03-22T15:00:00+00:00,5.00E-05,4.70E-05
17925,2021-03-22T16:00:00+00:00,2.80E-05,4.80E-05
17926,2021-03-22T17:00:00+00:00,2.20E-05,4.10E-05
17927,2021-03-22T18:00:00+00:00,1.80E-05,4.10E-05
17928,2021-03-22T19:00:00+00:00,1.50E-05,2.90E-05
17929,2021-03-22T20:00:00+00:00,-8.00E-06,-1.20E-05
17930,2021-03-22T21:00:00+00:00,1.00E-06,-1.30E-05
17931,2021-03-22T22:00:00+00:00,2.00E-05,-8.00E-06
17932,2021-03-22T23:00:00+00:00,-3.00E-06,3.00E-06
17933,2021-03-23T00:00:00+00:00,-2.00E-06,7.00E-06
17934,2021-03-23T01:00:00+00:00,-5.00E-06,4.00E-06
17935,2021-03-23T02:00:00+00:00,-4.00E-06,2.00E-06
17936,2021-03-23T03:00:00+00:00,-6.00E-06,-7.00E-06
17937,2021-03-23T04:00:00+00:00,9.00E-06,2.40E-05
17938,2021-03-23T05:00:00+00:00,7.00E-06,1.40E-05
17939,2021-03-23T06:00:00+00:00,7.00E-06,3.20E-05
17940,2021-03-23T07:00:00+00:00,5.00E-06,3.00E-05
17941,2021-03-23T08:00:00+00:00,2.00E-06,2.80E-05
17942,2021-03-23T09:00:00+00:00,-1.20E-05,8.00E-06
17943,2021-03-23T10:00:00+00:00,-1.20E-05,2.00E-06
17944,2021-03-23T11:00:00+00:00,-4.00E-06,4.00E-06
17945,2021-03-23T12:00:00+00:00,-8.00E-06,1.50E-05
17946,2021-03-23T13:00:00+00:00,1.00E-06,1.60E-05
17947,2021-03-23T14:00:00+00:00,-2.00E-06,7.00E-06
17948,2021-03-23T15:00:00+00:00,1.30E-05,2.50E-05
17949,2021-03-23T16:00:00+00:00,2.50E-05,4.20E-05
17950,2021-03-23T17:00:00+00:00,1.90E-05,4.20E-05
17951,2021-03-23T18:00:00+00:00,9.00E-06,3.00E-05
17952,2021-03-23T19:00:00+00:00,1.70E-05,1.30E-05
17953,2021-03-23T20:00:00+00:00,2.70E-05,1.90E-05
17954,2021-03-23T21:00:00+00:00,3.00E-05,2.40E-05
17955,2021-03-23T22:00:00+00:00,3.60E-05,1.80E-05
17956,2021-03-23T23:00:00+00:00,2.50E-05,2.70E-05
17957,2021-03-24T00:00:00+00:00,2.10E-05,2.50E-05
17958,2021-03-24T01:00:00+00:00,2.50E-05,1.80E-05
17959,2021-03-24T02:00:00+00:00,3.40E-05,2.50E-05
17960,2021-03-24T03:00:00+00:00,2.80E-05,3.10E-05
17961,2021-03-24T04:00:00+00:00,3.00E-05,3.50E-05
17962,2021-03-24T05:00:00+00:00,2.50E-05,2.70E-05
17963,2021-03-24T06:00:00+00:00,2.20E-05,2.70E-05
17964,2021-03-24T07:00:00+00:00,2.50E-05,2.10E-05
17965,2021-03-24T08:00:00+00:00,3.30E-05,1.50E-05
17966,2021-03-24T09:00:00+00:00,2.50E-05,1.00E-05
17967,2021-03-24T10:00:00+00:00,2.00E-05,6.00E-06
17968,2021-03-24T11:00:00+00:00,3.10E-05,1.90E-05
17969,2021-03-24T12:00:00+00:00,2.30E-05,2.80E-05
17970,2021-03-24T13:00:00+00:00,2.70E-05,4.40E-05
17971,2021-03-24T14:00:00+00:00,2.80E-05,3.80E-05
17972,2021-03-24T15:00:00+00:00,5.00E-05,4.60E-05
17973,2021-03-24T16:00:00+00:00,5.20E-05,5.40E-05
17974,2021-03-24T17:00:00+00:00,5.10E-05,5.40E-05
17975,2021-03-24T18:00:00+00:00,5.00E-05,5.00E-05
17976,2021-03-24T19:00:00+00:00,3.70E-05,4.20E-05
17977,2021-03-24T20:00:00+00:00,4.50E-05,2.90E-05
17978,2021-03-24T21:00:00+00:00,3.60E-05,1.50E-05
17979,2021-03-24T22:00:00+00:00,1.80E-05,1.00E-06
17980,2021-03-24T23:00:00+00:00,-1.70E-05,1.80E-05
17981,2021-03-25T00:00:00+00:00,-1.40E-05,1.40E-05
17982,2021-03-25T01:00:00+00:00,-2.00E-06,-2.00E-06
17983,2021-03-25T02:00:00+00:00,-8.00E-06,-1.10E-05
17984,2021-03-25T03:00:00+00:00,1.20E-05,2.20E-05
17985,2021-03-25T04:00:00+00:00,1.00E-06,1.60E-05
17986,2021-03-25T05:00:00+00:00,-2.00E-06,1.00E-05
17987,2021-03-25T06:00:00+00:00,-3.00E-06,-1.00E-06
17988,2021-03-25T07:00:00+00:00,-8.00E-06,-4.00E-06
17989,2021-03-25T08:00:00+00:00,-2.00E-06,-1.50E-05
17990,2021-03-25T09:00:00+00:00,1.00E-05,3.70E-05
17991,2021-03-25T10:00:00+00:00,1.00E-05,3.00E-05
17992,2021-03-25T11:00:00+00:00,0,1.80E-05
17993,2021-03-25T12:00:00+00:00,-7.00E-06,3.60E-05
17994,2021-03-25T13:00:00+00:00,1.70E-05,8.30E-05
17995,2021-03-25T14:00:00+00:00,1.50E-05,8.60E-05
17996,2021-03-25T15:00:00+00:00,-2.00E-06,6.50E-05
17997,2021-03-25T16:00:00+00:00,2.00E-05,8.50E-05
17998,2021-03-25T17:00:00+00:00,1.10E-05,8.50E-05
17999,2021-03-25T18:00:00+00:00,1.50E-05,8.00E-05
18000,2021-03-25T19:00:00+00:00,6.00E-06,7.20E-05
18001,2021-03-25T20:00:00+00:00,4.00E-06,5.90E-05
18002,2021-03-25T21:00:00+00:00,-8.00E-06,4.30E-05
18003,2021-03-25T22:00:00+00:00,6.00E-06,4.90E-05
18004,2021-03-25T23:00:00+00:00,3.00E-06,4.30E-05
18005,2021-03-26T00:00:00+00:00,9.00E-06,3.80E-05
18006,2021-03-26T01:00:00+00:00,5.00E-06,4.90E-05
18007,2021-03-26T02:00:00+00:00,1.00E-05,3.50E-05
18008,2021-03-26T03:00:00+00:00,1.00E-06,1.80E-05
18009,2021-03-26T04:00:00+00:00,1.00E-06,3.20E-05
18010,2021-03-26T05:00:00+00:00,3.00E-06,3.20E-05
18011,2021-03-26T06:00:00+00:00,-2.00E-06,3.00E-05
18012,2021-03-26T07:00:00+00:00,-1.00E-05,2.10E-05
18013,2021-03-26T08:00:00+00:00,-3.00E-06,3.40E-05
18014,2021-03-26T09:00:00+00:00,-1.60E-05,1.00E-05
18015,2021-03-26T10:00:00+00:00,-7.00E-06,6.00E-06
18016,2021-03-26T11:00:00+00:00,2.20E-05,2.40E-05
18017,2021-03-26T12:00:00+00:00,2.70E-05,3.50E-05
18018,2021-03-26T13:00:00+00:00,3.00E-05,3.50E-05
18019,2021-03-26T14:00:00+00:00,1.70E-05,1.80E-05
18020,2021-03-26T15:00:00+00:00,1.30E-05,1.00E-05
18021,2021-03-26T16:00:00+00:00,9.00E-06,8.00E-06
18022,2021-03-26T17:00:00+00:00,1.30E-05,1.70E-05
18023,2021-03-26T18:00:00+00:00,2.00E-06,-4.00E-06
18024,2021-03-26T19:00:00+00:00,3.00E-06,-5.00E-06
18025,2021-03-26T20:00:00+00:00,-2.00E-06,4.00E-06
18026,2021-03-26T21:00:00+00:00,0,6.00E-06
18027,2021-03-26T22:00:00+00:00,-8.00E-06,7.00E-06
18028,2021-03-26T23:00:00+00:00,-4.00E-06,1.40E-05
18029,2021-03-27T00:00:00+00:00,5.00E-06,1.40E-05
18030,2021-03-27T01:00:00+00:00,2.10E-05,1.60E-05
18031,2021-03-27T02:00:00+00:00,2.40E-05,2.70E-05
18032,2021-03-27T03:00:00+00:00,3.30E-05,2.90E-05
18033,2021-03-27T04:00:00+00:00,3.20E-05,2.60E-05
18034,2021-03-27T05:00:00+00:00,2.20E-05,3.30E-05
18035,2021-03-27T06:00:00+00:00,1.80E-05,3.30E-05
18036,2021-03-27T07:00:00+00:00,1.90E-05,3.10E-05
18037,2021-03-27T08:00:00+00:00,3.40E-05,3.00E-05
18038,2021-03-27T09:00:00+00:00,4.30E-05,3.20E-05
18039,2021-03-27T10:00:00+00:00,4.10E-05,3.20E-05
18040,2021-03-27T11:00:00+00:00,3.70E-05,2.60E-05
18041,2021-03-27T12:00:00+00:00,4.30E-05,3.90E-05
18042,2021-03-27T13:00:00+00:00,5.40E-05,5.30E-05
18043,2021-03-27T14:00:00+00:00,4.70E-05,5.20E-05
18044,2021-03-27T15:00:00+00:00,3.80E-05,3.30E-05
18045,2021-03-27T16:00:00+00:00,3.70E-05,3.60E-05
18046,2021-03-27T17:00:00+00:00,4.30E-05,3.20E-05
18047,2021-03-27T18:00:00+00:00,4.20E-05,2.40E-05
18048,2021-03-27T19:00:00+00:00,4.30E-05,2.40E-05
18049,2021-03-27T20:00:00+00:00,3.80E-05,3.10E-05
18050,2021-03-27T21:00:00+00:00,3.90E-05,3.90E-05
18051,2021-03-27T22:00:00+00:00,4.00E-05,3.20E-05
18052,2021-03-27T23:00:00+00:00,3.90E-05,2.50E-05
18053,2021-03-28T00:00:00+00:00,3.50E-05,2.30E-05
18054,2021-03-28T01:00:00+00:00,4.60E-05,2.60E-05
18055,2021-03-28T02:00:00+00:00,3.90E-05,1.80E-05
18056,2021-03-28T03:00:00+00:00,4.00E-05,1.20E-05
18057,2021-03-28T04:00:00+00:00,3.70E-05,1.30E-05
18058,2021-03-28T05:00:00+00:00,3.50E-05,2.10E-05
18059,2021-03-28T06:00:00+00:00,4.00E-05,3.10E-05
18060,2021-03-28T07:00:00+00:00,3.70E-05,3.30E-05
18061,2021-03-28T08:00:00+00:00,2.70E-05,4.20E-05
18062,2021-03-28T09:00:00+00:00,4.00E-05,3.20E-05
18063,2021-03-28T10:00:00+00:00,3.20E-05,3.40E-05
18064,2021-03-28T11:00:00+00:00,3.50E-05,3.10E-05
18065,2021-03-28T12:00:00+00:00,2.90E-05,3.60E-05
18066,2021-03-28T13:00:00+00:00,4.20E-05,3.10E-05
18067,2021-03-28T14:00:00+00:00,4.90E-05,3.50E-05
18068,2021-03-28T15:00:00+00:00,5.60E-05,3.10E-05
18069,2021-03-28T16:00:00+00:00,5.60E-05,2.30E-05
18070,2021-03-28T17:00:00+00:00,5.20E-05,3.00E-05
18071,2021-03-28T18:00:00+00:00,5.60E-05,4.40E-05
18072,2021-03-28T19:00:00+00:00,4.70E-05,2.90E-05
18073,2021-03-28T20:00:00+00:00,5.10E-05,3.80E-05
18074,2021-03-28T21:00:00+00:00,5.90E-05,4.30E-05
18075,2021-03-28T22:00:00+00:00,6.20E-05,5.70E-05
18076,2021-03-28T23:00:00+00:00,5.20E-05,4.10E-05
18077,2021-03-29T00:00:00+00:00,5.60E-05,4.10E-05
18078,2021-03-29T01:00:00+00:00,4.90E-05,4.10E-05
18079,2021-03-29T02:00:00+00:00,4.70E-05,5.50E-05
18080,2021-03-29T03:00:00+00:00,6.10E-05,5.80E-05
18081,2021-03-29T04:00:00+00:00,5.50E-05,5.30E-05
18082,2021-03-29T05:00:00+00:00,5.30E-05,6.10E-05
18083,2021-03-29T06:00:00+00:00,5.40E-05,5.60E-05
18084,2021-03-29T07:00:00+00:00,5.80E-05,5.90E-05
18085,2021-03-29T08:00:00+00:00,6.70E-05,4.80E-05
18086,2021-03-29T09:00:00+00:00,7.70E-05,5.00E-05
18087,2021-03-29T10:00:00+00:00,8.60E-05,5.90E-05
18088,2021-03-29T11:00:00+00:00,8.50E-05,5.80E-05
18089,2021-03-29T12:00:00+00:00,0.000105,6.80E-05
18090,2021-03-29T13:00:00+00:00,0.000125,8.10E-05
18091,2021-03-29T14:00:00+00:00,0.000121,8.30E-05
18092,2021-03-29T15:00:00+00:00,0.000132,9.30E-05
18093,2021-03-29T16:00:00+00:00,0.000127,7.90E-05
18094,2021-03-29T17:00:00+00:00,7.10E-05,7.20E-05
18095,2021-03-29T18:00:00+00:00,8.20E-05,5.90E-05
18096,2021-03-29T19:00:00+00:00,9.30E-05,9.90E-05
18097,2021-03-29T20:00:00+00:00,8.40E-05,8.20E-05
18098,2021-03-29T21:00:00+00:00,8.50E-05,9.20E-05
18099,2021-03-29T22:00:00+00:00,9.80E-05,9.50E-05
18100,2021-03-29T23:00:00+00:00,9.10E-05,8.30E-05
18101,2021-03-30T00:00:00+00:00,0.000102,8.60E-05
18102,2021-03-30T01:00:00+00:00,0.000108,0.000102
18103,2021-03-30T02:00:00+00:00,8.20E-05,7.00E-05
18104,2021-03-30T03:00:00+00:00,8.90E-05,7.50E-05
18105,2021-03-30T04:00:00+00:00,0.000101,8.00E-05
18106,2021-03-30T05:00:00+00:00,9.60E-05,7.60E-05
18107,2021-03-30T06:00:00+00:00,0.0001,7.10E-05
18108,2021-03-30T07:00:00+00:00,0.000114,8.50E-05
18109,2021-03-30T08:00:00+00:00,0.000105,7.70E-05
18110,2021-03-30T09:00:00+00:00,0.000101,6.00E-05
18111,2021-03-30T10:00:00+00:00,0.000134,8.20E-05
18112,2021-03-30T11:00:00+00:00,0.00013,9.10E-05
18113,2021-03-30T12:00:00+00:00,0.000133,5.20E-05
18114,2021-03-30T13:00:00+00:00,0.000117,3.90E-05
18115,2021-03-30T14:00:00+00:00,0.000123,3.00E-05
18116,2021-03-30T15:00:00+00:00,0.000122,4.30E-05
18117,2021-03-30T16:00:00+00:00,0.000117,3.60E-05
18118,2021-03-30T17:00:00+00:00,0.000116,3.00E-05
18119,2021-03-30T18:00:00+00:00,0.000113,3.70E-05
18120,2021-03-30T19:00:00+00:00,0.00011,4.30E-05
18121,2021-03-30T20:00:00+00:00,0.000111,6.10E-05
18122,2021-03-30T21:00:00+00:00,8.70E-05,6.30E-05
18123,2021-03-30T22:00:00+00:00,9.10E-05,5.50E-05
18124,2021-03-30T23:00:00+00:00,0.000102,5.70E-05
18125,2021-03-31T00:00:00+00:00,0.000113,7.70E-05
18126,2021-03-31T01:00:00+00:00,9.70E-05,9.10E-05
18127,2021-03-31T02:00:00+00:00,9.10E-05,8.60E-05
18128,2021-03-31T03:00:00+00:00,7.80E-05,8.10E-05
18129,2021-03-31T04:00:00+00:00,9.30E-05,9.00E-05
18130,2021-03-31T05:00:00+00:00,0.000106,0.000102
18131,2021-03-31T06:00:00+00:00,0.000104,0.000105
18132,2021-03-31T07:00:00+00:00,0.000122,0.000117
18133,2021-03-31T08:00:00+00:00,0.000126,0.000113
18134,2021-03-31T09:00:00+00:00,8.60E-05,8.10E-05
18135,2021-03-31T10:00:00+00:00,8.80E-05,8.90E-05
18136,2021-03-31T11:00:00+00:00,0.0001,9.10E-05
18137,2021-03-31T12:00:00+00:00,0.000104,9.20E-05
18138,2021-03-31T13:00:00+00:00,9.10E-05,9.80E-05
18139,2021-03-31T14:00:00+00:00,0.0001,9.30E-05
