,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
0,2021-05-07 00:00:00,3424.00000000,3480.00000000,3353.23000000,3434.17000000,133607.75358000,1620374399999,456648331.04664720,217739,66187.08185000,226301070.68151510
1,2021-05-07 04:00:00,3434.09000000,3475.90000000,3408.04000000,3443.48000000,87038.74074000,1620388799999,299995516.81870290,159575,42627.40142000,146909161.86916090
2,2021-05-07 08:00:00,3442.93000000,3570.00000000,3423.00000000,3560.93000000,147945.25741000,1620403199999,517498381.89979090,281237,76282.09245000,266903088.08087270
3,2021-05-07 12:00:00,3560.93000000,3587.00000000,3498.28000000,3512.59000000,125591.29512000,1620417599999,444867541.49326710,233354,60503.72660000,214344156.74510940
4,2021-05-07 16:00:00,3512.59000000,3525.62000000,3421.11000000,3479.53000000,98801.35308000,1620431999999,343006228.03857290,202638,47633.41805000,165395668.60499090
5,2021-05-07 20:00:00,3479.79000000,3556.77000000,3449.27000000,3532.10000000,83375.90779000,1620446399999,293591457.47853150,154792,40253.32172000,141759605.69537940
0,2021-05-08 00:00:00,3531.64000000,3580.00000000,3506.22000000,3527.87000000,125153.53504000,1620460799999,442839614.67206760,201281,63316.02872000,224038502.42669710
1,2021-05-08 04:00:00,3527.87000000,3584.00000000,3523.03000000,3540.24000000,140536.55567000,1620475199999,498832374.76078870,223726,70622.37573000,250713325.51438260
2,2021-05-08 08:00:00,3540.54000000,3680.12000000,3526.38000000,3631.16000000,259538.39962000,1620489599999,940843603.74665120,427465,133411.99060000,483582402.74046070
3,2021-05-08 12:00:00,3632.01000000,3847.00000000,3631.75000000,3811.84000000,314074.64651000,1620503999999,1188262439.59787560,692339,155088.35607000,586673249.32223190
4,2021-05-08 16:00:00,3811.84000000,3958.33000000,3801.19000000,3910.26000000,207788.50389000,1620518399999,806528273.66647930,447364,113773.74302000,441667863.40445360
5,2021-05-08 20:00:00,3910.26000000,3958.00000000,3815.02000000,3870.09000000,156908.42462000,1620532799999,609715371.58481270,355179,79974.65124000,310810648.77196380
0,2021-05-09 00:00:00,3870.09000000,3983.65000000,3819.99000000,3937.76000000,198177.02677000,1620547199999,775898738.61316850,409224,101827.45785000,398688022.20510070
1,2021-05-09 04:00:00,3937.62000000,3966.57000000,3851.40000000,3851.98000000,176253.78989000,1620561599999,688791536.73762920,351652,88923.21720000,347690366.55811970
2,2021-05-09 08:00:00,3851.98000000,3880.94000000,3726.08000000,3878.46000000,228241.11074000,1620575999999,869632486.13438520,494073,110607.11303000,421398664.75418150
3,2021-05-09 12:00:00,3878.76000000,3970.00000000,3841.19000000,3862.96000000,151854.97938000,1620590399999,593982228.33708730,391274,74021.79442000,289514143.61172580
4,2021-05-09 16:00:00,3862.94000000,3941.73000000,3853.74000000,3923.95000000,88965.67680000,1620604799999,347018681.25662450,287901,45837.75082000,178802698.45725640
5,2021-05-09 20:00:00,3923.95000000,4073.34000000,3885.91000000,4054.58000000,158258.61659000,1620619199999,629161764.67332650,326285,85301.96831000,339227943.27560520
0,2021-05-10 00:00:00,4054.57000000,4142.85000000,4029.12000000,4105.85000000,188133.15452000,1620633599999,771492029.24782710,396340,92975.10050000,381267449.24599090
1,2021-05-10 04:00:00,4105.90000000,4168.71000000,3979.00000000,4066.18000000,230075.43394000,1620647999999,938435505.69179220,481584,111875.41372000,456496407.79345710
2,2021-05-10 08:00:00,4066.18000000,4169.53000000,4025.94000000,4156.37000000,261339.77222000,1620662399999,1073645123.54225570,465807,130317.26384000,535393412.23418280
3,2021-05-10 12:00:00,4155.88000000,4208.00000000,3968.60000000,3991.12000000,243867.81085000,1620676799999,1007184378.82944490,506717,120384.42878000,497573996.35827670
4,2021-05-10 16:00:00,3990.18000000,4059.67000000,3650.00000000,3945.88000000,424223.13800000,1620691199999,1660058983.42674100,856400,204380.99621000,800389844.95006100
5,2021-05-10 20:00:00,3946.63000000,4030.49000000,3771.64000000,3855.52000000,285813.55608000,1620705599999,1109230434.74901630,541628,135850.88976000,527034716.01501330
0,2021-05-11 00:00:00,3855.53000000,3967.00000000,3832.35000000,3961.68000000,152248.98215000,1620719999999,595439170.49357850,342265,77827.44557000,304563659.07840030
1,2021-05-11 04:00:00,3961.68000000,4084.13000000,3901.59000000,3971.98000000,181630.10300000,1620734399999,725228928.10978600,416944,94503.97031000,377260175.20737450
2,2021-05-11 08:00:00,3972.16000000,4035.00000000,3893.77000000,4020.99000000,195030.45666000,1620748799999,772648436.91247500,336810,95054.64253000,376685444.77975910
3,2021-05-11 12:00:00,4021.00000000,4097.00000000,3990.00000000,4067.06000000,149906.11924000,1620763199999,606411545.29274510,328731,76882.46440000,311099764.84289220
4,2021-05-11 16:00:00,4067.00000000,4180.22000000,4041.43000000,4173.45000000,131297.88690000,1620777599999,541301716.03118620,324599,66076.25800000,272393222.29512180
5,2021-05-11 20:00:00,4173.46000000,4351.85000000,4146.62000000,4332.81000000,187074.52683000,1620791999999,791149920.48844230,393288,100769.57724000,426364705.75573690
0,2021-05-12 00:00:00,4332.12000000,4370.00000000,4273.35000000,4306.42000000,178262.09058000,1620806399999,769766226.53812410,382964,84897.75046000,366476980.94758010
1,2021-05-12 04:00:00,4306.42000000,4319.28000000,4180.00000000,4273.91000000,164091.83028000,1620820799999,701250534.12782060,319004,77682.67400000,332012735.12624940
2,2021-05-12 08:00:00,4273.91000000,4372.72000000,4126.10000000,4189.07000000,255550.26738000,1620835199999,1090970484.81528690,513809,125819.47697000,537384699.56101280
3,2021-05-12 12:00:00,4188.94000000,4215.00000000,3933.20000000,4083.92000000,403329.55615000,1620849599999,1645912503.03406250,758157,196346.71554000,801665794.59918980
4,2021-05-12 16:00:00,4084.45000000,4245.00000000,3701.58000000,3823.21000000,413534.46895000,1620863999999,1674053014.97050440,821719,196053.49361000,795685176.48330850
5,2021-05-12 20:00:00,3810.15000000,4034.77000000,3500.00000000,3941.08000000,506851.45275000,1620878399999,1965249593.53446420,929885,249482.13101000,969109679.36916270
0,2021-05-13 00:00:00,3940.82000000,4025.69000000,3885.59000000,3968.00000000,177491.33971000,1620892799999,704243850.91630750,400933,87007.50016000,345242188.11659780
1,2021-05-13 04:00:00,3968.00000000,3986.85000000,3596.02000000,3744.47000000,527059.08285000,1620907199999,1981935339.54362530,972770,263107.98455000,990174227.47124440
2,2021-05-13 08:00:00,3744.46000000,3900.00000000,3700.00000000,3747.02000000,289663.58478000,1620921599999,1105061124.14924670,570346,143244.30446000,546549185.18871770
3,2021-05-13 12:00:00,3747.01000000,3874.12000000,3541.51000000,3651.75000000,394956.37070000,1620935999999,1451262786.43501600,666746,188094.03085000,691880322.89753560
4,2021-05-13 16:00:00,3650.30000000,3783.34000000,3609.00000000,3717.91000000,172686.34348000,1620950399999,638778464.84102750,402882,88193.46858000,326246825.57082300
5,2021-05-13 20:00:00,3717.92000000,3903.52000000,3691.35000000,3790.81000000,228873.23574000,1620964799999,873956853.89990430,398448,122409.48260000,467576468.19285440
0,2021-05-14 00:00:00,3790.80000000,3900.13000000,3753.12000000,3881.66000000,153570.97464000,1620979199999,588036408.15435080,285970,80519.45137000,308417756.10761800
1,2021-05-14 04:00:00,3882.09000000,4030.00000000,3856.18000000,3999.82000000,218234.51944000,1620993599999,861309830.12453590,461424,116684.27312000,460344125.49359620
2,2021-05-14 08:00:00,3999.80000000,4162.40000000,3950.29000000,4131.29000000,239914.40667000,1621007999999,971892385.20366260,435223,119697.30378000,485184487.82959620
3,2021-05-14 12:00:00,4131.30000000,4173.28000000,4037.45000000,4046.35000000,173435.34966000,1621022399999,711122074.86048240,325793,82652.43136000,338957262.62895510
4,2021-05-14 16:00:00,4046.41000000,4110.12000000,3967.08000000,4075.01000000,139361.94016000,1621036799999,563097990.00495200,320386,67343.08908000,272151667.81741280
5,2021-05-14 20:00:00,4075.02000000,4134.05000000,4010.00000000,4025.63000000,149763.86441000,1621051199999,610148032.33103460,273742,71519.59156000,291428140.17919140
0,2021-05-15 00:00:00,4025.63000000,4059.99000000,3886.81000000,3907.66000000,167731.58471000,1621065599999,666644850.27807840,330314,80164.25134000,318320575.63451910
1,2021-05-15 04:00:00,3907.66000000,3962.11000000,3778.69000000,3902.03000000,218912.74536000,1621079999999,848150998.77433010,479913,107993.89458000,418791027.64278740
2,2021-05-15 08:00:00,3902.03000000,3934.80000000,3827.43000000,3875.52000000,146769.13372000,1621094399999,571265388.15287640,273049,68511.10866000,266674244.84504860
3,2021-05-15 12:00:00,3875.52000000,3875.52000000,3651.49000000,3751.43000000,223216.93430000,1621108799999,836938905.96440060,423695,106294.94122000,398648381.48816500
4,2021-05-15 16:00:00,3751.84000000,3831.00000000,3632.00000000,3646.68000000,132780.61832000,1621123199999,497438317.46421750,274632,63536.88040000,238148427.56661690
5,2021-05-15 20:00:00,3646.24000000,3853.86000000,3620.15000000,3826.23000000,172396.69457000,1621137599999,651268110.60436710,323535,90924.61552000,343388856.99253650
0,2021-05-16 00:00:00,3826.63000000,3879.00000000,3773.08000000,3866.75000000,95943.27486000,1621151999999,367835507.49481740,237798,48915.38209000,187525722.23206410
1,2021-05-16 04:00:00,3866.62000000,3867.99000000,3786.43000000,3789.69000000,98531.00758000,1621166399999,376511135.84664780,245258,50077.76564000,191376097.88555560
2,2021-05-16 08:00:00,3789.98000000,3804.49000000,3630.37000000,3633.45000000,207811.94195000,1621180799999,770238269.74383110,381235,91004.46375000,337230324.70736690
3,2021-05-16 12:00:00,3633.53000000,3671.23000000,3346.72000000,3419.22000000,428663.76902000,1621195199999,1512227148.55135140,829212,194919.51562000,688196163.73810440
4,2021-05-16 16:00:00,3419.81000000,3588.98000000,3343.06000000,3582.10000000,320718.97077000,1621209599999,1110838132.25698170,515945,157163.50773000,544399067.26979580
5,2021-05-16 20:00:00,3581.81000000,3587.06000000,3212.00000000,3240.13000000,334919.94393000,1621223999999,1130565238.65756660,507993,157213.64930000,531251116.13192260
0,2021-05-17 00:00:00,3240.74000000,3531.08000000,3102.00000000,3520.85000000,452258.26937000,1621238399999,1509688663.12169730,599356,223781.06129000,748449814.49649600
1,2021-05-17 04:00:00,3520.87000000,3575.24000000,3427.78000000,3516.52000000,282566.89610000,1621252799999,989894801.25669060,386403,150544.66539000,527429704.44228400
2,2021-05-17 08:00:00,3516.71000000,3544.48000000,3266.66000000,3284.75000000,245411.16019000,1621267199999,835920287.80417330,407740,116763.82806000,397660276.40674620
3,2021-05-17 12:00:00,3284.99000000,3402.34000000,3121.48000000,3378.75000000,357378.03631000,1621281599999,1167869783.73855120,531197,170868.32373000,558992681.91244280
4,2021-05-17 16:00:00,3379.26000000,3453.00000000,3193.48000000,3282.51000000,231478.13408000,1621295999999,767132806.15614700,452663,114560.83291000,379811388.63343750
5,2021-05-17 20:00:00,3282.25000000,3419.00000000,3240.00000000,3384.57000000,180542.84117000,1621310399999,607874680.47660540,287375,91195.10119000,307029729.31262550
0,2021-05-18 00:00:00,3385.28000000,3559.16000000,3380.69000000,3510.02000000,230510.39416000,1621324799999,806811687.37622590,411583,121384.65770000,424876970.44164470
1,2021-05-18 04:00:00,3510.07000000,3565.71000000,3432.42000000,3533.89000000,167187.95613000,1621339199999,584345725.23569890,273824,80742.13926000,282064929.07429030
2,2021-05-18 08:00:00,3533.46000000,3539.99000000,3255.71000000,3345.50000000,362104.12170000,1621353599999,1219641415.29516220,551548,179936.06503000,605819914.33139480
3,2021-05-18 12:00:00,3345.49000000,3438.49000000,3310.06000000,3402.38000000,225177.31277000,1621367999999,761044528.21336250,358524,112450.25700000,379966472.07601290
4,2021-05-18 16:00:00,3402.69000000,3464.02000000,3322.22000000,3375.07000000,121588.21550000,1621382399999,413155835.22537210,261033,62331.99065000,211861471.49857790
5,2021-05-18 20:00:00,3375.08000000,3441.73000000,3042.64000000,3097.23000000,366461.24579000,1621396799999,1171726467.43171050,553154,168583.36875000,539427789.30133600
0,2021-05-19 00:00:00,3097.23000000,3133.18000000,2857.41000000,2985.00000000,656066.81564000,1621411199999,1944548811.49068500,792760,307071.17091000,910593325.82610080
1,2021-05-19 04:00:00,2985.00000000,3006.00000000,2442.82000000,2721.08000000,629923.13116000,1621425599999,1759536967.91820510,793724,286149.18236000,802175896.15691400
2,2021-05-19 08:00:00,2721.08000000,2780.00000000,1888.00000000,2742.61000000,1531897.38404000,1621439999999,3756245261.69030840,1752653,755034.91440000,1868679180.42261380
3,2021-05-19 12:00:00,2741.44000000,2920.44000000,2555.00000000,2601.13000000,695521.39440000,1621454399999,1896991945.34119600,1006279,362716.87323000,991361323.68735770
4,2021-05-19 16:00:00,2601.13000000,2717.42000000,2427.50000000,2438.92000000,429966.34836000,1621468799999,1112474713.11535410,650398,211396.84810000,547515336.38362530
5,2021-05-19 20:00:00,2438.92000000,2546.03000000,2155.00000000,2472.46000000,821706.82258000,1621483199999,1939178865.84372060,947728,390867.23649000,924362098.87337200
0,2021-05-20 00:00:00,2472.46000000,2779.00000000,2454.82000000,2712.69000000,517110.14830000,1621497599999,1359689673.10781270,729354,269128.95825000,707487086.20408170
1,2021-05-20 04:00:00,2712.68000000,2758.99000000,2567.06000000,2754.41000000,391308.07737000,1621511999999,1048550290.00069620,577453,195173.57421000,523077940.74267010
2,2021-05-20 08:00:00,2754.40000000,2990.05000000,2708.01000000,2903.99000000,485252.54322000,1621526399999,1403727601.36544010,768472,247600.74544000,716382293.41498220
3,2021-05-20 12:00:00,2903.97000000,2905.70000000,2581.00000000,2782.41000000,490323.96123000,1621540799999,1338324002.34580970,789787,253057.37385000,690832878.80091280
4,2021-05-20 16:00:00,2782.81000000,2861.84000000,2689.00000000,2768.62000000,237076.37740000,1621555199999,660731466.00396160,430258,109846.37513000,306188394.76532300
5,2021-05-20 20:00:00,2767.87000000,2938.54000000,2760.95000000,2790.86000000,241831.76581000,1621569599999,690665398.79595880,476183,122146.53520000,348902546.27591760
0,2021-05-21 00:00:00,2790.86000000,2807.00000000,2679.79000000,2686.96000000,272899.22252000,1621583999999,749552729.74291360,412879,136409.98086000,374711446.07030510
1,2021-05-21 04:00:00,2687.44000000,2783.21000000,2619.00000000,2712.37000000,274813.91882000,1621598399999,742930533.00271970,440773,137082.53765000,370696934.12602610
2,2021-05-21 08:00:00,2712.37000000,2763.09000000,2378.00000000,2420.69000000,730193.47324000,1621612799999,1855773210.23447380,899071,350207.92784000,890689265.76566980
3,2021-05-21 12:00:00,2420.39000000,2518.86000000,2306.00000000,2349.50000000,602366.35189000,1621627199999,1465030594.95754380,697178,298923.06444000,726860724.22122570
4,2021-05-21 16:00:00,2349.95000000,2436.76000000,2101.00000000,2430.98000000,604927.20286000,1621641599999,1394748662.10751900,750080,295395.18187000,681488905.70556620
5,2021-05-21 20:00:00,2430.98000000,2485.00000000,2305.32000000,2329.99000000,288449.93399000,1621655999999,694500161.86497690,385238,138535.96962000,333436160.67261930
0,2021-05-22 00:00:00,2329.54000000,2351.45000000,2145.00000000,2248.57000000,423369.66975000,1621670399999,945232373.27548690,561002,210082.01373000,468788511.20417780
1,2021-05-22 04:00:00,2248.56000000,2478.00000000,2246.56000000,2415.54000000,315413.04805000,1621684799999,748204353.68552840,487630,156734.92824000,371965370.32713310
2,2021-05-22 08:00:00,2415.29000000,2483.30000000,2290.32000000,2367.21000000,285327.17767000,1621699199999,682235317.47173840,454402,137751.01259000,329707108.58178360
3,2021-05-22 12:00:00,2367.21000000,2397.00000000,2251.16000000,2255.05000000,213485.71384000,1621713599999,494308365.38521520,341002,101914.48696000,236058276.81093430
4,2021-05-22 16:00:00,2255.05000000,2383.83000000,2254.58000000,2294.87000000,158272.46827000,1621727999999,369833268.78778140,255460,77162.05874000,180354340.52722980
5,2021-05-22 20:00:00,2295.45000000,2381.57000000,2252.51000000,2317.80000000,180859.55530000,1621742399999,418946699.62688970,275535,91601.30953000,212218668.82833950
0,2021-05-23 00:00:00,2317.80000000,2317.80000000,2127.63000000,2157.64000000,272192.37035000,1621756799999,602967033.85057290,435332,126242.32424000,279781275.94113930
1,2021-05-23 04:00:00,2158.01000000,2174.82000000,1986.00000000,2115.49000000,672992.73125000,1621771199999,1399299132.91222610,841590,322474.56907000,671104980.29473130
2,2021-05-23 08:00:00,2115.50000000,2138.27000000,1866.29000000,1924.79000000,723915.42667000,1621785599999,1415406433.78095470,874096,352263.65868000,688981036.34273710
