,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
0,2021-09-07 04:00:00,3883.85000000,3883.85000000,3005.00000000,3452.70000000,693633.10959000,1631030399999,2476489655.04896660,1288604,320069.21338000,1143520713.86357460
1,2021-09-07 12:00:00,3453.89000000,3576.00000000,3316.97000000,3434.57000000,369383.94600000,1631059199999,1271956632.97175500,816507,180743.68790000,622683083.55943800
2,2021-09-07 20:00:00,3434.84000000,3541.64000000,3246.92000000,3258.22000000,292621.56370000,1631087999999,996528597.87962300,540590,140181.96680000,477993944.04437000
0,2021-09-08 04:00:00,3258.65000000,3455.00000000,3215.16000000,3419.35000000,290235.38200000,1631116799999,977518934.23260400,707176,145637.41450000,490627558.87627500
1,2021-09-08 12:00:00,3419.44000000,3560.00000000,3400.00000000,3499.00000000,197754.82000000,1631145599999,691224501.86788100,535886,99983.64010000,349506251.16871000
2,2021-09-08 20:00:00,3499.01000000,3522.00000000,3426.99000000,3499.42000000,172397.24730000,1631174399999,600442007.48039500,304050,86377.88780000,300867386.97452300
0,2021-09-09 04:00:00,3499.64000000,3567.06000000,3390.40000000,3523.75000000,300429.15910000,1631203199999,1051720049.05172900,566387,150269.20550000,526228351.82935300
1,2021-09-09 12:00:00,3523.76000000,3558.00000000,3414.96000000,3424.93000000,155727.47670000,1631231999999,542020878.80651400,276846,77156.99860000,268595320.56902000
2,2021-09-09 20:00:00,3424.94000000,3514.11000000,3392.51000000,3403.12000000,141015.19350000,1631260799999,486237968.36761600,262026,70431.84220000,242928198.67155000
0,2021-09-10 04:00:00,3402.61000000,3430.00000000,3208.60000000,3298.99000000,289844.37800000,1631289599999,965923426.66510500,500109,145729.49540000,485814385.11063500
1,2021-09-10 12:00:00,3299.00000000,3344.24000000,3150.00000000,3208.86000000,202166.69440000,1631318399999,655122186.27258900,365934,96458.73970000,312764009.13413100
2,2021-09-10 20:00:00,3208.85000000,3296.69000000,3200.00000000,3248.03000000,148463.27230000,1631347199999,482520427.71101600,279147,73735.84210000,239644846.31150700
0,2021-09-11 04:00:00,3248.07000000,3348.37000000,3218.60000000,3311.00000000,157329.87380000,1631375999999,518009444.16657000,293240,81626.82450000,268740274.73129300
1,2021-09-11 12:00:00,3311.00000000,3342.67000000,3242.93000000,3267.21000000,107731.03000000,1631404799999,355057269.57620700,261571,52144.07120000,171824986.33461400
2,2021-09-11 20:00:00,3267.10000000,3339.95000000,3231.10000000,3320.98000000,111101.01480000,1631433599999,365652119.82669100,251842,53264.11910000,175331882.93259000
0,2021-09-12 04:00:00,3320.99000000,3474.16000000,3315.36000000,3416.55000000,169425.44820000,1631462399999,579685634.02095400,462226,85397.88200000,292144104.05515900
1,2021-09-12 12:00:00,3416.55000000,3448.00000000,3303.24000000,3404.21000000,128332.49650000,1631491199999,433984290.84998600,375070,64735.62710000,218937604.49715300
2,2021-09-12 20:00:00,3404.30000000,3430.30000000,3175.62000000,3203.57000000,199131.11640000,1631519999999,653762265.92318000,472349,91940.52650000,302031774.29584500
0,2021-09-13 04:00:00,3203.56000000,3388.22000000,3108.49000000,3202.62000000,325196.55550000,1631548799999,1048398602.49035400,639432,157421.47140000,507830779.05555000
1,2021-09-13 12:00:00,3202.63000000,3310.14000000,3184.26000000,3285.35000000,123528.04800000,1631577599999,401502234.65421400,251417,62632.07410000,203665999.86120400
2,2021-09-13 20:00:00,3285.09000000,3338.53000000,3269.95000000,3311.86000000,99816.66380000,1631606399999,329703599.20590600,275498,50761.28570000,167714015.76708200
0,2021-09-14 04:00:00,3312.16000000,3407.99000000,3292.03000000,3388.34000000,160215.42530000,1631635199999,536097794.28876400,351624,79195.31280000,265052440.99181700
1,2021-09-14 12:00:00,3388.55000000,3437.05000000,3330.04000000,3434.37000000,113602.81350000,1631663999999,383932263.63743300,267542,57218.80020000,193459724.63463300
2,2021-09-14 20:00:00,3434.37000000,3450.00000000,3357.78000000,3404.19000000,112405.22000000,1631692799999,382402964.16544000,223964,56253.91630000,191382241.11490500
0,2021-09-15 04:00:00,3404.00000000,3510.00000000,3379.56000000,3498.14000000,163541.63170000,1631721599999,562424928.53586200,357065,82320.17780000,283073959.06050600
1,2021-09-15 12:00:00,3498.07000000,3616.16000000,3495.45000000,3613.55000000,152560.67610000,1631750399999,541328381.09057300,395994,77446.16750000,274897990.23881800
2,2021-09-15 20:00:00,3613.55000000,3676.28000000,3524.76000000,3634.08000000,167192.85450000,1631779199999,603384179.35799300,384713,82870.85360000,299284185.33776500
0,2021-09-16 04:00:00,3634.09000000,3644.48000000,3535.32000000,3618.20000000,167897.26280000,1631807999999,604327013.62198600,385888,82827.63360000,298240970.08896900
1,2021-09-16 12:00:00,3618.09000000,3635.00000000,3481.14000000,3567.98000000,132895.37460000,1631836799999,472776520.24448600,311267,65647.28580000,233548474.07815900
2,2021-09-16 20:00:00,3567.97000000,3594.17000000,3513.27000000,3520.13000000,100906.14280000,1631865599999,359117084.64177500,230275,49810.80740000,177285242.75062100
0,2021-09-17 04:00:00,3520.35000000,3542.58000000,3404.00000000,3450.78000000,163335.37620000,1631894399999,566283699.73754900,359868,77918.34340000,270136377.16940200
1,2021-09-17 12:00:00,3451.00000000,3470.61000000,3350.07000000,3399.81000000,134646.85150000,1631923199999,457867317.13856200,277440,67917.84850000,230993711.03292800
2,2021-09-17 20:00:00,3399.89000000,3524.00000000,3368.88000000,3503.01000000,112331.31410000,1631951999999,388318249.26829300,224209,58334.95830000,201713993.55856000
0,2021-09-18 04:00:00,3503.22000000,3541.96000000,3463.86000000,3474.61000000,95644.84890000,1631980799999,335042233.19849500,227771,45923.41350000,160916251.08951100
1,2021-09-18 12:00:00,3474.62000000,3489.99000000,3377.00000000,3435.64000000,107186.59970000,1632009599999,367027434.96290100,240224,50566.18960000,173180102.83170800
2,2021-09-18 20:00:00,3435.64000000,3456.53000000,3373.72000000,3440.72000000,68421.35560000,1632038399999,233851179.01410300,147470,33551.01340000,114694647.59270000
0,2021-09-19 04:00:00,3440.82000000,3452.98000000,3302.00000000,3363.34000000,137065.28290000,1632067199999,460901947.12994800,299386,66421.28280000,223435057.09990200
1,2021-09-19 12:00:00,3363.34000000,3381.84000000,3277.74000000,3328.62000000,107461.36280000,1632095999999,358227653.70502900,240429,51258.41340000,170947088.61520700
2,2021-09-19 20:00:00,3328.57000000,3347.82000000,3100.00000000,3127.15000000,228706.70570000,1632124799999,732741823.47203500,453694,104411.95550000,334794297.57928700
0,2021-09-20 04:00:00,3126.83000000,3178.34000000,2913.39000000,3087.55000000,445839.34359000,1632153599999,1363752238.46812210,789072,211621.75419000,647745331.04998900
1,2021-09-20 12:00:00,3087.55000000,3124.10000000,2946.60000000,2977.28000000,243393.52920000,1632182399999,738287696.95245800,465512,122103.79250000,370549673.30547900
2,2021-09-20 20:00:00,2977.32000000,3074.45000000,2807.18000000,3073.95000000,284623.65076000,1632211199999,840407365.37476530,531696,137252.04594000,405847971.50006890
0,2021-09-21 04:00:00,3073.95000000,3105.83000000,2964.08000000,3035.24000000,210742.18360000,1632239999999,641309747.43678000,402050,110193.77430000,335424184.44103700
1,2021-09-21 12:00:00,3035.26000000,3047.76000000,2652.00000000,2765.90000000,476154.05505000,1632268799999,1345462044.62342030,821216,220642.34251000,624002951.91423390
2,2021-09-21 20:00:00,2766.72000000,2960.87000000,2737.54000000,2942.07000000,252772.59825000,1632297599999,722020640.20338400,434410,130589.76775000,373061623.30504800
0,2021-09-22 04:00:00,2942.31000000,3017.13000000,2881.57000000,3007.22000000,200619.86610000,1632326399999,590384407.81079900,355701,108658.43470000,319946254.69629500
1,2021-09-22 12:00:00,3006.85000000,3088.88000000,2990.85000000,3076.92000000,224065.18390000,1632355199999,680679620.60020100,410408,117171.32270000,356106634.68033700
2,2021-09-22 20:00:00,3076.92000000,3148.03000000,3033.85000000,3145.95000000,154139.36940000,1632383999999,477473966.74253000,287492,79694.52410000,246984274.62728400
0,2021-09-23 04:00:00,3145.80000000,3149.00000000,3041.87000000,3092.37000000,164363.48780000,1632412799999,509290223.01566500,298544,79718.42470000,247052057.09338800
1,2021-09-23 12:00:00,3092.38000000,3174.50000000,3085.06000000,3152.50000000,140791.02860000,1632441599999,441852027.95992600,299532,71035.45070000,222867781.29114000
2,2021-09-23 20:00:00,3152.41000000,3158.52000000,3038.55000000,3087.82000000,135452.37820000,1632470399999,419231397.80934300,298659,63556.03250000,196751413.15676700
0,2021-09-24 04:00:00,3087.68000000,3114.00000000,2733.00000000,2877.13000000,644534.04590000,1632499199999,1852903141.43526000,1001654,305719.49900000,878850221.26323600
1,2021-09-24 12:00:00,2877.08000000,2979.99000000,2862.08000000,2928.53000000,152104.46150000,1632527999999,443583653.12637300,307061,77902.62920000,227295571.95026700
2,2021-09-24 20:00:00,2928.22000000,2955.46000000,2873.33000000,2887.38000000,124460.25640000,1632556799999,362828104.34866200,244396,63944.70890000,186448298.33618000
0,2021-09-25 04:00:00,2887.39000000,2967.52000000,2801.57000000,2922.23000000,246011.17330000,1632585599999,712450020.62995500,453264,123430.14750000,357663606.50516400
1,2021-09-25 12:00:00,2921.98000000,2946.14000000,2852.00000000,2921.73000000,121502.59290000,1632614399999,352865278.49949400,236641,57939.75280000,168296151.80458200
2,2021-09-25 20:00:00,2921.84000000,2931.60000000,2738.17000000,2772.77000000,196755.09770000,1632643199999,556161200.55133700,367306,88784.19410000,251182263.83042500
0,2021-09-26 04:00:00,2773.06000000,3056.76000000,2738.45000000,3053.17000000,356596.70510000,1632671999999,1046526804.87110900,618549,184918.26360000,542980407.93418400
1,2021-09-26 12:00:00,3053.36000000,3115.51000000,3011.00000000,3059.37000000,150242.67520000,1632700799999,459721593.47243000,361446,72450.44760000,221795204.83069600
2,2021-09-26 20:00:00,3059.36000000,3164.94000000,3027.30000000,3091.29000000,177713.87020000,1632729599999,554262679.33012100,379212,88749.25780000,276770878.89076900
0,2021-09-27 04:00:00,3091.10000000,3137.80000000,3032.00000000,3059.13000000,168817.92870000,1632758399999,520379106.73475200,330806,81048.17850000,249919008.22179900
1,2021-09-27 12:00:00,3059.49000000,3062.46000000,2922.71000000,2925.59000000,163598.93300000,1632787199999,489454909.30809400,333867,80115.85400000,239794877.02347400
2,2021-09-27 20:00:00,2924.76000000,2970.82000000,2883.22000000,2894.34000000,145639.18530000,1632815999999,426629051.60365200,253076,69655.67750000,204149403.92196200
0,2021-09-28 04:00:00,2894.18000000,2959.69000000,2840.53000000,2844.40000000,219019.30190000,1632844799999,634957845.02038300,384083,109156.03960000,316569871.32528400
1,2021-09-28 12:00:00,2844.40000000,2889.20000000,2789.00000000,2804.91000000,146666.97710000,1632873599999,416396349.04566700,291335,71664.43560000,203544052.75572300
2,2021-09-28 20:00:00,2805.15000000,2931.82000000,2791.08000000,2928.33000000,136382.10810000,1632898799999,391991459.09730000,238715,71299.99760000,204932475.89419700
0,2021-09-29 04:00:00,2927.06000000,2950.00000000,2850.00000000,2861.19000000,138439.84240000,1632931199999,403128755.03835200,254798,67001.54330000,195179701.43507700
1,2021-09-29 12:00:00,2861.20000000,2872.36000000,2782.00000000,2850.45000000,136483.13880000,1632959999999,385560842.02666200,255291,69536.06270000,196427319.69418600
2,2021-09-29 20:00:00,2850.45000000,3048.42000000,2837.19000000,3001.59000000,210998.28180000,1632988799999,629370711.65533600,402721,110459.73900000,329276463.84510400
0,2021-09-30 04:00:00,3001.60000000,3031.10000000,2941.93000000,2985.67000000,169738.00120000,1633017599999,506547519.74136800,335658,82072.82580000,244995265.00138200
1,2021-09-30 12:00:00,2985.67000000,3048.00000000,2955.70000000,3000.61000000,126160.47820000,1633046399999,378423705.91041200,253864,62614.32780000,187819975.58048200
2,2021-09-30 20:00:00,3000.62000000,3097.00000000,2969.07000000,3091.46000000,140379.42220000,1633075199999,425002831.20196600,304064,71953.64220000,217871015.35205400
0,2021-10-01 04:00:00,3091.46000000,3278.40000000,3091.45000000,3235.70000000,345404.44330000,1633103999999,1102955083.56519900,745817,180813.93560000,577096171.34666300
1,2021-10-01 12:00:00,3235.70000000,3330.00000000,3223.99000000,3309.91000000,162930.74960000,1633132799999,535154365.90062600,396505,83810.59910000,275317708.35791200
2,2021-10-01 20:00:00,3309.91000000,3344.00000000,3257.00000000,3279.90000000,113696.63350000,1633161599999,374144781.42712400,277626,55065.16790000,181226004.58565900
0,2021-10-02 04:00:00,3279.90000000,3398.59000000,3265.00000000,3386.54000000,147122.09660000,1633190399999,489339722.90299400,351702,78963.74430000,262848345.51240000
1,2021-10-02 12:00:00,3386.55000000,3469.00000000,3366.20000000,3387.76000000,161732.45100000,1633219199999,553571111.48651900,416866,81440.18530000,278801800.26909100
2,2021-10-02 20:00:00,3387.77000000,3425.62000000,3342.51000000,3393.07000000,118366.81960000,1633247999999,401645662.56275100,231836,62074.73750000,210648069.40650400
0,2021-10-03 04:00:00,3393.08000000,3446.95000000,3369.60000000,3404.75000000,95720.59970000,1633276799999,326343477.10366900,227413,46446.35860000,158387429.02383100
1,2021-10-03 12:00:00,3404.75000000,3488.00000000,3384.07000000,3417.73000000,146499.47120000,1633305599999,503547028.64894300,357090,74652.83210000,256666193.52154200
2,2021-10-03 20:00:00,3417.73000000,3426.49000000,3322.11000000,3378.24000000,121790.20910000,1633334399999,409351117.67230300,268310,57591.47750000,193599916.93667200
0,2021-10-04 04:00:00,3378.24000000,3425.00000000,3270.00000000,3322.51000000,191921.72280000,1633363199999,641169155.50483800,414622,93217.20520000,311663893.59201200
1,2021-10-04 12:00:00,3322.46000000,3437.19000000,3310.00000000,3386.31000000,171492.71010000,1633391999999,581041988.37783500,407475,83917.77470000,284276934.37477500
2,2021-10-04 20:00:00,3386.31000000,3417.99000000,3363.78000000,3389.00000000,93537.01580000,1633420799999,317070398.41972500,222478,48539.13050000,164559006.19560100
0,2021-10-05 04:00:00,3389.00000000,3473.89000000,3381.36000000,3418.35000000,162962.24890000,1633449599999,559809981.90195600,402883,82500.58670000,283412475.44790400
1,2021-10-05 12:00:00,3418.67000000,3545.00000000,3407.14000000,3515.27000000,137401.61710000,1633478399999,479025509.28926600,400151,67910.06150000,236749361.98906400
2,2021-10-05 20:00:00,3515.48000000,3538.70000000,3439.91000000,3456.12000000,115393.96780000,1633507199999,402301037.80348500,274159,55718.51180000,194283471.20358900
0,2021-10-06 04:00:00,3456.13000000,3632.11000000,3342.00000000,3613.01000000,354693.19160000,1633535999999,1239056410.29786000,848224,179924.93660000,629348953.40523500
1,2021-10-06 12:00:00,3613.01000000,3622.92000000,3547.56000000,3574.89000000,148178.38080000,1633564799999,531162248.46164000,322473,74287.69720000,266306880.20259200
2,2021-10-06 20:00:00,3574.88000000,3613.77000000,3470.80000000,3611.40000000,156285.21830000,1633593599999,552596203.62289100,394197,78682.82180000,278320792.93968900
0,2021-10-07 04:00:00,3611.40000000,3642.29000000,3520.00000000,3584.99000000,204249.83990000,1633622399999,731465977.20220100,506725,99059.79300000,354785729.35491600
1,2021-10-07 12:00:00,3584.80000000,3653.98000000,3555.78000000,3587.47000000,125567.30090000,1633651199999,452844403.45099800,351581,65352.41610000,235777312.00730000
2,2021-10-07 20:00:00,3587.47000000,3618.02000000,3547.09000000,3602.70000000,102950.40890000,1633679999999,369011794.28141000,274698,51489.07550000,184599569.07656300
0,2021-10-08 04:00:00,3602.45000000,3695.00000000,3580.00000000,3620.96000000,190177.74090000,1633708799999,689500151.65078300,516935,96225.60030000,349073983.15415700
1,2021-10-08 12:00:00,3620.95000000,3646.86000000,3532.00000000,3563.13000000,110468.99390000,1633737599999,397201925.35609000,293159,51781.84150000,186284789.72619600
2,2021-10-08 20:00:00,3563.13000000,3624.25000000,3538.07000000,3606.30000000,82773.12620000,1633766399999,296347283.41029800,215586,41447.34930000,148425614.97828000
0,2021-10-09 04:00:00,3606.31000000,3635.00000000,3568.93000000,3600.76000000,147504.63000000,1633795199999,531551930.55305300,505545,75406.29090000,271741959.95239800
1,2021-10-09 12:00:00,3600.75000000,3609.66000000,3556.00000000,3574.82000000,131628.99520000,1633823999999,471857809.53581200,454552,65145.04930000,233540265.88203400
2,2021-10-09 20:00:00,3574.83000000,3604.00000000,3480.00000000,3582.18000000,214342.41790000,1633852799999,759807373.78942300,653369,104176.81610000,369472528.38619700
